,time,precipitation
944,2018-08-02,3.142445
945,2018-08-03,2.733862
946,2018-08-04,2.8167827
947,2018-08-05,2.821968
948,2018-08-06,2.964152
949,2018-08-07,3.1723895
950,2018-08-08,3.6336234
951,2018-08-09,3.592016
952,2018-08-10,3.5007184
953,2018-08-11,3.1235135
954,2018-08-12,2.7304308
955,2018-08-13,2.515482
956,2018-08-14,2.320453
957,2018-08-15,1.9303185
958,2018-08-16,2.0554569
959,2018-08-17,2.3975205
960,2018-08-18,2.8659425
961,2018-08-19,3.4337184
962,2018-08-20,2.6408234
963,2018-08-21,2.8179076
964,2018-08-22,3.2175236
965,2018-08-23,2.820801
966,2018-08-24,2.9900901
967,2018-08-25,3.1245039
968,2018-08-26,3.12068
969,2018-08-27,2.7916076
970,2018-08-28,2.9121468
971,2018-08-29,2.2611308
972,2018-08-30,2.6593032
973,2018-08-31,3.0973527
974,2018-09-01,2.6885686
975,2018-09-02,2.1855245
976,2018-09-03,2.3848941
977,2018-09-04,2.3866916
978,2018-09-05,2.4689598
979,2018-09-06,2.5120914
980,2018-09-07,2.8054292
981,2018-09-08,2.6790297
982,2018-09-09,2.2441325
983,2018-09-10,2.3548157
984,2018-09-11,2.2218254
985,2018-09-12,2.3941834
986,2018-09-13,2.2772605
987,2018-09-14,1.8828788
988,2018-09-15,2.0723872
989,2018-09-16,2.183877
990,2018-09-17,2.2103736
991,2018-09-18,2.6686027
992,2018-09-19,2.8065891
993,2018-09-20,2.6625361
994,2018-09-21,2.6076589
995,2018-09-22,2.2149208
996,2018-09-23,2.0080364
997,2018-09-24,1.865535
998,2018-09-25,1.8509383
999,2018-09-26,2.5717404
1000,2018-09-27,2.055106
1001,2018-09-28,2.4530213
1002,2018-09-29,3.428185
1003,2018-09-30,3.2637541
1004,2018-10-01,3.0426633
1005,2018-10-02,2.4389665
1006,2018-10-03,2.3691826
1007,2018-10-04,2.1047397
1008,2018-10-05,1.6122142
1009,2018-10-06,1.7225338
1010,2018-10-07,1.6114161
1011,2018-10-08,1.5556047
1012,2018-10-09,2.2641227
1013,2018-10-10,2.410887
1014,2018-10-11,2.652641
1015,2018-10-12,2.6233566
1016,2018-10-13,2.757707
1017,2018-10-14,3.0107014
1018,2018-10-15,3.1006687
1019,2018-10-16,2.6154752
1020,2018-10-17,2.294388
1021,2018-10-18,2.6457002
1022,2018-10-19,2.5124838
1023,2018-10-20,2.5417542
1024,2018-10-21,2.3093443
1025,2018-10-22,2.048107
1026,2018-10-23,2.3141062
1027,2018-10-24,2.1474254
1028,2018-10-25,1.8171748
1029,2018-10-26,1.6330105
1030,2018-10-27,2.0545297
1031,2018-10-28,2.2136407
1032,2018-10-29,2.8106241
1033,2018-10-30,2.9640658
1034,2018-10-31,3.1596475
1035,2018-11-01,2.9277496
1036,2018-11-02,3.2935076
1037,2018-11-03,3.392934
1038,2018-11-04,2.967366
1039,2018-11-05,2.865687
1040,2018-11-06,2.973541
1041,2018-11-07,2.455351
1042,2018-11-08,2.1819222
1043,2018-11-09,2.2194338
1044,2018-11-10,2.111363
1045,2018-11-11,2.0742755
1046,2018-11-12,2.0821886
1047,2018-11-13,2.2226236
1048,2018-11-14,2.4181998
1049,2018-11-15,2.5368803
1050,2018-11-16,2.5957646
1051,2018-11-17,2.9068174
1052,2018-11-18,3.36058
1053,2018-11-19,3.132984
1054,2018-11-20,3.2777455
1055,2018-11-21,2.634959
1056,2018-11-22,2.4254417
1057,2018-11-23,2.5130239
1058,2018-11-24,2.1861017
1059,2018-11-25,2.580047
1060,2018-11-26,2.3495398
1061,2018-11-27,2.6884136
1062,2018-11-28,2.7338552
1063,2018-11-29,2.4965615
1064,2018-11-30,2.636797
1065,2018-12-01,2.7519429
1066,2018-12-02,2.8589962
1067,2018-12-03,2.3434973
1068,2018-12-04,2.3913329
1069,2018-12-05,2.1860518
1070,2018-12-06,1.8806914
1071,2018-12-07,2.460781
1072,2018-12-08,2.4552016
1073,2018-12-09,2.8428514
1074,2018-12-10,2.4548326
1075,2018-12-11,2.4857526
1076,2018-12-12,2.1658766
1077,2018-12-13,2.2373772
1078,2018-12-14,2.7820454
1079,2018-12-15,2.559202
1080,2018-12-16,2.7620454
1081,2018-12-17,2.8881385
1082,2018-12-18,2.7069302
1083,2018-12-19,2.2869775
1084,2018-12-20,2.1980088
1085,2018-12-21,2.010292
1086,2018-12-22,2.1503732
1087,2018-12-23,2.3699071
1088,2018-12-24,2.371852
1089,2018-12-25,2.3921778
1090,2018-12-26,1.9954886
1091,2018-12-27,2.4343698
1092,2018-12-28,2.6425655
1093,2018-12-29,2.5249627
1094,2018-12-30,3.166145
1095,2018-12-31,2.4253051
1096,2019-01-01,2.4913101
1097,2019-01-02,2.9627006
1098,2019-01-03,3.008868
1099,2019-01-04,3.1174755
1100,2019-01-05,3.0181224
1101,2019-01-06,2.2449312
1102,2019-01-07,2.8866203
1103,2019-01-08,2.6366422
1104,2019-01-09,2.827785
1105,2019-01-10,2.895309
1106,2019-01-11,2.813548
1107,2019-01-12,3.0732024
1108,2019-01-13,2.4575021
1109,2019-01-14,1.8066968
1110,2019-01-15,2.2383912
1111,2019-01-16,2.9047961
1112,2019-01-17,2.862572
1113,2019-01-18,3.4298475
1114,2019-01-19,3.7497184
1115,2019-01-20,2.916214
1116,2019-01-21,2.5852916
1117,2019-01-22,2.5724373
1118,2019-01-23,2.7210722
1119,2019-01-24,2.2927196
1120,2019-01-25,2.9077742
1121,2019-01-26,3.2630982
1122,2019-01-27,2.5134962
1123,2019-01-28,2.036383
1124,2019-01-29,1.9745927
1125,2019-01-30,2.39691
1126,2019-01-31,3.149486
1127,2019-02-01,2.4201484
1128,2019-02-02,2.551368
1129,2019-02-03,2.7056036
1130,2019-02-04,2.298765
1131,2019-02-05,1.9787117
1132,2019-02-06,2.3363767
1133,2019-02-07,2.912809
1134,2019-02-08,3.5968823
1135,2019-02-09,3.6958957
1136,2019-02-10,3.140327
1137,2019-02-11,2.8581533
1138,2019-02-12,3.3423927
1139,2019-02-13,2.9153295
1140,2019-02-14,2.4493494
1141,2019-02-15,2.5628912
1142,2019-02-16,2.3192072
1143,2019-02-17,2.6603854
1144,2019-02-18,2.790998
1145,2019-02-19,2.9849398
1146,2019-02-20,3.0327368
1147,2019-02-21,2.9455898
1148,2019-02-22,3.0528607
1149,2019-02-23,2.901574
1150,2019-02-24,3.0304456
1151,2019-02-25,3.161571
1152,2019-02-26,2.978143
1153,2019-02-27,2.9703228
1154,2019-02-28,3.4643843
1155,2019-03-01,3.5105011
1156,2019-03-02,2.6962485
1157,2019-03-03,3.0568578
1158,2019-03-04,3.2912729
1159,2019-03-05,2.9749777
1160,2019-03-06,3.1395261
1161,2019-03-07,3.2515993
1162,2019-03-08,3.8472335
1163,2019-03-09,3.1572874
1164,2019-03-10,3.26243
1165,2019-03-11,2.803586
1166,2019-03-12,2.5853093
1167,2019-03-13,2.250499
1168,2019-03-14,2.6587317
1169,2019-03-15,2.610955
1170,2019-03-16,2.3487062
1171,2019-03-17,2.6159337
1172,2019-03-18,2.9703043
1173,2019-03-19,3.1358411
1174,2019-03-20,3.2104495
1175,2019-03-21,2.8890195
1176,2019-03-22,3.0269103
1177,2019-03-23,2.9799826
1178,2019-03-24,3.0478458
1179,2019-03-25,4.0223446
1180,2019-03-26,3.1231222
1181,2019-03-27,2.8929832
1182,2019-03-28,2.9585633
1183,2019-03-29,3.7486453
1184,2019-03-30,3.1949131
1185,2019-03-31,3.000842
1186,2019-04-01,3.4175875
1187,2019-04-02,3.6511207
1188,2019-04-03,3.3923829
1189,2019-04-04,3.672207
1190,2019-04-05,3.979347
1191,2019-04-06,2.8980315
1192,2019-04-07,2.7762716
1193,2019-04-08,2.5128348
1194,2019-04-09,2.9996078
1195,2019-04-10,2.6772063
1196,2019-04-11,2.8454037
1197,2019-04-12,3.3429923
1198,2019-04-13,2.886915
1199,2019-04-14,3.2980707
1200,2019-04-15,3.8338988
1201,2019-04-16,3.2741203
1202,2019-04-17,3.3021886
1203,2019-04-18,3.2367642
1204,2019-04-19,2.844679
1205,2019-04-20,3.0658498
1206,2019-04-21,2.8576043
1207,2019-04-22,2.712215
1208,2019-04-23,2.4931571
1209,2019-04-24,2.70623
1210,2019-04-25,2.6283894
1211,2019-04-26,2.9622526
1212,2019-04-27,3.0384085
1213,2019-04-28,3.1998098
1214,2019-04-29,3.7248645
1215,2019-04-30,3.9571853
1216,2019-05-01,3.657277
1217,2019-05-02,3.4039612
1218,2019-05-03,3.728895
1219,2019-05-04,3.477231
1220,2019-05-05,3.1471324
1221,2019-05-06,2.7781131
1222,2019-05-07,2.4997823
1223,2019-05-08,3.177727
1224,2019-05-09,3.0082562
1225,2019-05-10,3.6013231
1226,2019-05-11,3.2751603
1227,2019-05-12,3.0352318
1228,2019-05-13,3.0221264
1229,2019-05-14,2.7760894
1230,2019-05-15,3.0458422
1231,2019-05-16,2.8287127
1232,2019-05-17,2.2888143
1233,2019-05-18,2.3718238
1234,2019-05-19,2.6536067
1235,2019-05-20,2.4055688
1236,2019-05-21,2.6884792
1237,2019-05-22,2.2382717
1238,2019-05-23,2.0493963
1239,2019-05-24,2.4105237
1240,2019-05-25,2.426856
1241,2019-05-26,2.3525393
1242,2019-05-27,2.4718027
1243,2019-05-28,3.2327452
1244,2019-05-29,3.0467653
1245,2019-05-30,3.1274126
1246,2019-05-31,2.7023041
1247,2019-06-01,2.9932108
1248,2019-06-02,3.749936
1249,2019-06-03,4.2322526
1250,2019-06-04,3.9957836
1251,2019-06-05,4.2739344
1252,2019-06-06,4.200012
1253,2019-06-07,4.3194237
1254,2019-06-08,3.62775
1255,2019-06-09,3.228618
1256,2019-06-10,2.9145806
1257,2019-06-11,2.6810467
1258,2019-06-12,2.9599733
1259,2019-06-13,2.9803796
1260,2019-06-14,3.251815
1261,2019-06-15,2.9640508
1262,2019-06-16,2.7951515
1263,2019-06-17,2.7621748
1264,2019-06-18,2.8951144
1265,2019-06-19,2.990915
1266,2019-06-20,2.6418836
1267,2019-06-21,3.4466534
1268,2019-06-22,3.5947988
1269,2019-06-23,3.6496956
1270,2019-06-24,3.1740606
1271,2019-06-25,3.4139555
1272,2019-06-26,3.1391604
1273,2019-06-27,2.6349394
1274,2019-06-28,2.9833553
1275,2019-06-29,3.671461
1276,2019-06-30,3.5863104
1277,2019-07-01,3.2031195
1278,2019-07-02,2.8932157
1279,2019-07-03,3.468948
1280,2019-07-04,3.6818454
1281,2019-07-05,3.2645502
1282,2019-07-06,3.1189885
1283,2019-07-07,2.3812573
1284,2019-07-08,2.028941
1285,2019-07-09,1.9503946
1286,2019-07-10,1.7664958
1287,2019-07-11,2.4113488
1288,2019-07-12,2.5345094
1289,2019-07-13,2.5937693
1290,2019-07-14,2.4848814
1291,2019-07-15,2.9269695
1292,2019-07-16,2.9595392
1293,2019-07-17,3.14405
1294,2019-07-18,3.2795844
1295,2019-07-19,3.0829742
1296,2019-07-20,2.9933383
1297,2019-07-21,3.0307336
1298,2019-07-22,3.3462865
1299,2019-07-23,3.1768966
1300,2019-07-24,3.0623155
1301,2019-07-25,2.6076245
1302,2019-07-26,2.5286713
1303,2019-07-27,2.3055015
1304,2019-07-28,2.2710795
1305,2019-07-29,2.202663
1306,2019-07-30,2.6555686
1307,2019-07-31,2.752581
1308,2019-08-01,3.1089501
1309,2019-08-02,2.8115559
1310,2019-08-03,2.5912032
1311,2019-08-04,2.2018933
1312,2019-08-05,2.1292577
1313,2019-08-06,2.1380084
1314,2019-08-07,2.4560182
1315,2019-08-08,3.1960764
1316,2019-08-09,3.3221974
1317,2019-08-10,3.039458
1318,2019-08-11,2.9711416
1319,2019-08-12,2.704499
1320,2019-08-13,2.5316625
1321,2019-08-14,2.7348447
1322,2019-08-15,2.4635358
1323,2019-08-16,2.348592
1324,2019-08-17,2.5132267
1325,2019-08-18,2.84468
1326,2019-08-19,3.4584887
1327,2019-08-20,3.20929
1328,2019-08-21,2.9457176
1329,2019-08-22,2.332022
1330,2019-08-23,2.1319306
1331,2019-08-24,2.5169787
1332,2019-08-25,2.727917
1333,2019-08-26,3.0996249
1334,2019-08-27,2.3776593
1335,2019-08-28,1.9302588
1336,2019-08-29,2.458626
1337,2019-08-30,3.3464093
1338,2019-08-31,3.2710686
1339,2019-09-01,2.4747412
1340,2019-09-02,2.167151
1341,2019-09-03,2.113728
1342,2019-09-04,2.3080575
1343,2019-09-05,2.5119102
1344,2019-09-06,2.971049
1345,2019-09-07,2.9906874
1346,2019-09-08,2.5366154
1347,2019-09-09,2.6538622
1348,2019-09-10,2.0413957
1349,2019-09-11,2.2885761
1350,2019-09-12,2.6668942
1351,2019-09-13,2.5194228
1352,2019-09-14,2.3563592
1353,2019-09-15,2.4604018
1354,2019-09-16,3.208531
1355,2019-09-17,3.1895175
1356,2019-09-18,2.8183298
1357,2019-09-19,2.364324
1358,2019-09-20,2.44866
1359,2019-09-21,2.9801552
1360,2019-09-22,2.7431161
1361,2019-09-23,2.6764815
1362,2019-09-24,1.9497533
1363,2019-09-25,1.772874
1364,2019-09-26,1.6872426
1365,2019-09-27,1.7662386
1366,2019-09-28,1.9024258
1367,2019-09-29,2.0363395
1368,2019-09-30,2.4777508
1369,2019-10-01,2.6806138
1370,2019-10-02,2.7890813
1371,2019-10-03,2.30058
1372,2019-10-04,2.3923218
1373,2019-10-05,2.645956
1374,2019-10-06,2.6647403
1375,2019-10-07,2.505107
1376,2019-10-08,2.4998603
1377,2019-10-09,2.145939
1378,2019-10-10,1.9743826
1379,2019-10-11,1.961882
1380,2019-10-12,2.3114643
1381,2019-10-13,2.3986228
1382,2019-10-14,2.5286088
1383,2019-10-15,2.4168863
1384,2019-10-16,2.193807
1385,2019-10-17,2.9272356
1386,2019-10-18,2.8574836
1387,2019-10-19,2.4090507
1388,2019-10-20,1.9309129
1389,2019-10-21,1.8930506
1390,2019-10-22,2.3595514
1391,2019-10-23,2.2508416
1392,2019-10-24,1.8703054
1393,2019-10-25,2.067293
1394,2019-10-26,2.3745735
1395,2019-10-27,2.7064197
1396,2019-10-28,2.7147522
1397,2019-10-29,3.2763128
1398,2019-10-30,2.6060705
1399,2019-10-31,3.145996
1400,2019-11-01,2.7905588
1401,2019-11-02,3.5112348
1402,2019-11-03,4.049961
1403,2019-11-04,3.2591298
1404,2019-11-05,2.489757
1405,2019-11-06,2.0818336
1406,2019-11-07,2.635118
1407,2019-11-08,2.52137
1408,2019-11-09,2.2557771
1409,2019-11-10,2.198069
1410,2019-11-11,2.4878838
1411,2019-11-12,2.5859442
1412,2019-11-13,2.7569683
1413,2019-11-14,2.6037178
1414,2019-11-15,2.741286
1415,2019-11-16,2.3687801
1416,2019-11-17,1.9965514
1417,2019-11-18,2.1277843
1418,2019-11-19,2.0936697
1419,2019-11-20,2.1750987
1420,2019-11-21,2.6493447
1421,2019-11-22,3.0885365
1422,2019-11-23,2.8258166
1423,2019-11-24,3.1245117
1424,2019-11-25,3.0007257
1425,2019-11-26,2.9810925
1426,2019-11-27,2.7739303
1427,2019-11-28,2.3866003
1428,2019-11-29,2.7993357
1429,2019-11-30,3.1401887
1430,2019-12-01,2.6495688
1431,2019-12-02,2.8924887
1432,2019-12-03,3.426958
1433,2019-12-04,2.6184487
1434,2019-12-05,2.0426733
1435,2019-12-06,1.9883363
1436,2019-12-07,2.1435804
1437,2019-12-08,2.1000552
1438,2019-12-09,2.077551
1439,2019-12-10,2.4904323
1440,2019-12-11,2.5801387
1441,2019-12-12,2.4221191
1442,2019-12-13,2.4030378
1443,2019-12-14,2.2686894
1444,2019-12-15,2.6260338
1445,2019-12-16,2.7714932
1446,2019-12-17,2.5478146
1447,2019-12-18,2.4818869
1448,2019-12-19,2.3101459
1449,2019-12-20,2.2768326
1450,2019-12-21,2.772551
1451,2019-12-22,2.5446522
1452,2019-12-23,2.143912
1453,2019-12-24,1.9917586
1454,2019-12-25,1.9658817
1455,2019-12-26,2.120485
1456,2019-12-27,2.1530292
1457,2019-12-28,2.249306
1458,2019-12-29,1.7888092
1459,2019-12-30,2.0042484
1460,2019-12-31,2.1127286
1461,2020-01-01,2.4942348
1462,2020-01-02,3.2844498
1463,2020-01-03,3.3925807
1464,2020-01-04,3.0335824
1465,2020-01-05,2.8908665
1466,2020-01-06,2.534331
1467,2020-01-07,2.181199
1468,2020-01-08,2.3193684
1469,2020-01-09,2.7297714
1470,2020-01-10,3.126539
1471,2020-01-11,2.6053572
1472,2020-01-12,2.0828147
1473,2020-01-13,2.0340092
1474,2020-01-14,1.6651981
1475,2020-01-15,2.6007574
1476,2020-01-16,2.7943487
1477,2020-01-17,2.4176464
1478,2020-01-18,2.815521
1479,2020-01-19,2.9828444
1480,2020-01-20,3.3369436
1481,2020-01-21,2.837406
1482,2020-01-22,2.6549315
1483,2020-01-23,2.7477276
1484,2020-01-24,2.7298377
1485,2020-01-25,2.91631
1486,2020-01-26,3.110809
1487,2020-01-27,2.5820212
1488,2020-01-28,2.18361
1489,2020-01-29,2.6677406
1490,2020-01-30,2.7638052
1491,2020-01-31,2.5991964
1492,2020-02-01,2.4931972
1493,2020-02-02,2.3108518
1494,2020-02-03,2.1072755
1495,2020-02-04,2.0886023
1496,2020-02-05,2.1907413
1497,2020-02-06,2.411779
1498,2020-02-07,2.1396437
1499,2020-02-08,2.6027594
1500,2020-02-09,2.7523394
1501,2020-02-10,2.6178918
1502,2020-02-11,2.544368
1503,2020-02-12,2.0788379
1504,2020-02-13,2.4104657
1505,2020-02-14,2.862535
1506,2020-02-15,2.6466775
1507,2020-02-16,2.3250217
1508,2020-02-17,2.80291
1509,2020-02-18,3.8604755
1510,2020-02-19,2.9550781
1511,2020-02-20,2.539858
1512,2020-02-21,2.7564373
1513,2020-02-22,2.8457983
1514,2020-02-23,3.1133022
1515,2020-02-24,2.5896525
1516,2020-02-25,2.5323641
1517,2020-02-26,3.0074527
1518,2020-02-27,2.9299471
1519,2020-02-28,2.6091232
1520,2020-02-29,2.4047613
1521,2020-03-01,2.6001835
1522,2020-03-02,2.7079637
1523,2020-03-03,2.639899
1524,2020-03-04,3.0884016
1525,2020-03-05,3.347293
1526,2020-03-06,3.4359312
1527,2020-03-07,3.4074297
1528,2020-03-08,3.0982745
1529,2020-03-09,2.6811326
1530,2020-03-10,2.3464706
1531,2020-03-11,2.5244212
1532,2020-03-12,2.7927556
1533,2020-03-13,3.116187
1534,2020-03-14,3.5860496
1535,2020-03-15,3.655959
1536,2020-03-16,3.2519383
1537,2020-03-17,3.8794155
1538,2020-03-18,4.0702195
1539,2020-03-19,3.4378226
1540,2020-03-20,2.9964585
1541,2020-03-21,3.2685463
1542,2020-03-22,2.5752404
1543,2020-03-23,2.7671998
1544,2020-03-24,2.3520744
1545,2020-03-25,2.9463928
1546,2020-03-26,3.0593998
1547,2020-03-27,3.1278398
1548,2020-03-28,2.5550869
1549,2020-03-29,2.7375977
1550,2020-03-30,2.610086
1551,2020-03-31,2.8485727
1552,2020-04-01,2.784905
1553,2020-04-02,3.3441584
1554,2020-04-03,3.6145427
1555,2020-04-04,4.0606303
1556,2020-04-05,3.0691009
1557,2020-04-06,3.2647724
1558,2020-04-07,3.4429357
1559,2020-04-08,3.2461274
1560,2020-04-09,3.511404
1561,2020-04-10,2.6871328
1562,2020-04-11,2.6711683
1563,2020-04-12,3.0705235
1564,2020-04-13,2.5656216
1565,2020-04-14,2.4611173
1566,2020-04-15,2.570742
1567,2020-04-16,2.4605012
1568,2020-04-17,2.2109804
1569,2020-04-18,2.9007752
1570,2020-04-19,3.1675286
1571,2020-04-20,2.7953343
1572,2020-04-21,2.6852188
1573,2020-04-22,2.3017845
1574,2020-04-23,2.2216403
1575,2020-04-24,2.7862546
1576,2020-04-25,3.1504893
1577,2020-04-26,3.5166662
1578,2020-04-27,3.567449
1579,2020-04-28,3.6689334
1580,2020-04-29,3.655286
1581,2020-04-30,3.3132238
1582,2020-05-01,3.3663907
1583,2020-05-02,2.9486818
1584,2020-05-03,3.2051191
1585,2020-05-04,3.4621553
1586,2020-05-05,3.1131828
1587,2020-05-06,2.6957166
1588,2020-05-07,3.0578473
1589,2020-05-08,2.9656498
1590,2020-05-09,2.8814232
1591,2020-05-10,2.6630015
1592,2020-05-11,2.625809
1593,2020-05-12,2.5311384
1594,2020-05-13,2.4756134
1595,2020-05-14,2.314288
1596,2020-05-15,2.6182625
1597,2020-05-16,2.6109958
1598,2020-05-17,2.7444148
1599,2020-05-18,2.8833377
1600,2020-05-19,2.8816197
1601,2020-05-20,3.2985935
1602,2020-05-21,3.7126234
1603,2020-05-22,3.630647
1604,2020-05-23,4.109781
1605,2020-05-24,4.068401
1606,2020-05-25,3.5871127
1607,2020-05-26,3.405048
1608,2020-05-27,3.2156043
1609,2020-05-28,3.0630248
1610,2020-05-29,2.8547978
1611,2020-05-30,2.9218132
1612,2020-05-31,2.6430538
1613,2020-06-01,2.8398979
1614,2020-06-02,3.2617238
1615,2020-06-03,3.0096369
1616,2020-06-04,2.9148047
1617,2020-06-05,3.1193812
1618,2020-06-06,2.5645971
1619,2020-06-07,2.2146127
1620,2020-06-08,2.1738505
1621,2020-06-09,2.377988
1622,2020-06-10,3.027903
1623,2020-06-11,3.7482557
1624,2020-06-12,4.048334
1625,2020-06-13,3.6179688
1626,2020-06-14,3.5712647
1627,2020-06-15,3.076446
1628,2020-06-16,2.7544947
1629,2020-06-17,2.9781866
1630,2020-06-18,3.1419103
1631,2020-06-19,2.5202892
1632,2020-06-20,2.7909448
1633,2020-06-21,2.8964128
1634,2020-06-22,2.8078625
1635,2020-06-23,2.7333953
1636,2020-06-24,2.4031951
1637,2020-06-25,2.6162484
1638,2020-06-26,2.8705282
1639,2020-06-27,3.0144117
1640,2020-06-28,2.7856498
1641,2020-06-29,2.934218
1642,2020-06-30,3.0844285
1643,2020-07-01,2.9772522
1644,2020-07-02,3.1415854
1645,2020-07-03,2.8611803
1646,2020-07-04,2.5834577
1647,2020-07-05,2.543367
1648,2020-07-06,2.4775395
1649,2020-07-07,2.9562366
1650,2020-07-08,2.94622
1651,2020-07-09,2.8793526
1652,2020-07-10,3.4148152
1653,2020-07-11,3.1289072
1654,2020-07-12,3.1558506
1655,2020-07-13,2.9087248
1656,2020-07-14,2.938653
1657,2020-07-15,2.8395362
1658,2020-07-16,2.5806487
1659,2020-07-17,2.0970547
1660,2020-07-18,2.3002813
1661,2020-07-19,2.6959982
1662,2020-07-20,3.1550345
1663,2020-07-21,3.202248
1664,2020-07-22,3.1380475
1665,2020-07-23,2.8734295
1666,2020-07-24,2.6570385
1667,2020-07-25,2.7450728
1668,2020-07-26,2.6861296
1669,2020-07-27,2.3468275
1670,2020-07-28,2.3622978
1671,2020-07-29,2.52709
1672,2020-07-30,2.6641047
1673,2020-07-31,2.3463957
1674,2020-08-01,2.3153462
1675,2020-08-02,2.5636108
1676,2020-08-03,2.3575456
1677,2020-08-04,2.7152257
1678,2020-08-05,2.4697433
1679,2020-08-06,2.4504974
1680,2020-08-07,3.025159
1681,2020-08-08,3.1228452
1682,2020-08-09,3.4843464
1683,2020-08-10,3.5844078
1684,2020-08-11,3.2898998
1685,2020-08-12,2.69921
1686,2020-08-13,2.2939975
1687,2020-08-14,2.661231
1688,2020-08-15,3.2217607
1689,2020-08-16,3.2235777
1690,2020-08-17,3.163029
1691,2020-08-18,3.2476625
1692,2020-08-19,3.776027
1693,2020-08-20,3.557238
1694,2020-08-21,3.1486723
1695,2020-08-22,2.620484
1696,2020-08-23,2.3035624
1697,2020-08-24,2.344987
1698,2020-08-25,2.4193993
1699,2020-08-26,2.6113176
1700,2020-08-27,2.5655227
1701,2020-08-28,2.9745727
1702,2020-08-29,2.8566241
1703,2020-08-30,3.1926038
1704,2020-08-31,3.2382092
1705,2020-09-01,2.1608355
1706,2020-09-02,2.2579234
1707,2020-09-03,2.54105
1708,2020-09-04,2.4565973
1709,2020-09-05,2.473068
1710,2020-09-06,2.6119018
1711,2020-09-07,2.1330113
1712,2020-09-08,1.9270316
1713,2020-09-09,2.3742511
1714,2020-09-10,2.783984
1715,2020-09-11,2.3156583
1716,2020-09-12,2.5020902
1717,2020-09-13,2.5267603
1718,2020-09-14,3.224296
1719,2020-09-15,2.8362458
1720,2020-09-16,2.7274547
1721,2020-09-17,2.5798135
1722,2020-09-18,2.2289317
1723,2020-09-19,2.154906
1724,2020-09-20,2.3781028
1725,2020-09-21,2.674898
1726,2020-09-22,2.2647622
1727,2020-09-23,1.6387199
1728,2020-09-24,1.3518907
1729,2020-09-25,1.5804514
1730,2020-09-26,1.9101161
1731,2020-09-27,2.3948162
1732,2020-09-28,2.5771844
1733,2020-09-29,2.5494068
1734,2020-09-30,2.453067
1735,2020-10-01,2.66769
1736,2020-10-02,2.4068995
1737,2020-10-03,2.8234706
1738,2020-10-04,3.045328
1739,2020-10-05,2.5920985
1740,2020-10-06,2.3526504
1741,2020-10-07,1.9970337
1742,2020-10-08,2.1569276
1743,2020-10-09,2.765569
1744,2020-10-10,2.7402425
1745,2020-10-11,2.0833552
1746,2020-10-12,2.270769
1747,2020-10-13,2.192564
1748,2020-10-14,2.4174004
1749,2020-10-15,2.5960395
1750,2020-10-16,1.9318438
1751,2020-10-17,1.5693159
1752,2020-10-18,1.6348819
1753,2020-10-19,1.9177963
1754,2020-10-20,2.145148
1755,2020-10-21,1.910956
1756,2020-10-22,1.7622151
1757,2020-10-23,1.9718136
1758,2020-10-24,2.415258
1759,2020-10-25,3.0032206
1760,2020-10-26,3.1595664
1761,2020-10-27,2.619438
1762,2020-10-28,2.8532262
1763,2020-10-29,2.9655159
1764,2020-10-30,2.875401
1765,2020-10-31,2.7781668
1766,2020-11-01,2.410424
1767,2020-11-02,2.2473722
1768,2020-11-03,2.5351691
1769,2020-11-04,2.5496278
1770,2020-11-05,2.8823543
1771,2020-11-06,2.5007303
1772,2020-11-07,2.4290931
1773,2020-11-08,2.367796
1774,2020-11-09,2.2488635
1775,2020-11-10,2.5046184
1776,2020-11-11,2.3632467
1777,2020-11-12,2.283604
1778,2020-11-13,2.6537313
1779,2020-11-14,2.7499018
1780,2020-11-15,2.5053363
1781,2020-11-16,2.3293624
1782,2020-11-17,2.1615863
1783,2020-11-18,2.6582804
1784,2020-11-19,2.6898685
1785,2020-11-20,2.7508557
1786,2020-11-21,2.0607347
1787,2020-11-22,2.0898938
1788,2020-11-23,2.522934
1789,2020-11-24,2.442064
1790,2020-11-25,2.9492288
1791,2020-11-26,2.916589
1792,2020-11-27,2.8486333
1793,2020-11-28,3.2390735
1794,2020-11-29,3.2378843
1795,2020-11-30,2.897954
1796,2020-12-01,2.7167747
1797,2020-12-02,2.2498436
1798,2020-12-03,2.490604
1799,2020-12-04,2.3204987
1800,2020-12-05,2.9075882
1801,2020-12-06,2.5330522
1802,2020-12-07,2.429466
1803,2020-12-08,2.393729
1804,2020-12-09,2.4730814
1805,2020-12-10,2.136663
1806,2020-12-11,2.558587
1807,2020-12-12,2.4137084
1808,2020-12-13,2.4417877
1809,2020-12-14,2.3079417
1810,2020-12-15,2.7446198
1811,2020-12-16,2.8948958
1812,2020-12-17,2.0787363
1813,2020-12-18,2.19332
1814,2020-12-19,2.5954924
1815,2020-12-20,2.1065433
1816,2020-12-21,2.3459973
1817,2020-12-22,2.0739608
1818,2020-12-23,2.1631813
1819,2020-12-24,2.1694753
1820,2020-12-25,2.0714977
1821,2020-12-26,1.9863449
1822,2020-12-27,1.9751575
1823,2020-12-28,2.1786346
1824,2020-12-29,2.2177227
1825,2020-12-30,2.2570777
1826,2020-12-31,2.6360784
1827,2021-01-01,2.5574453
1828,2021-01-02,2.2539065
1829,2021-01-03,2.493583
1830,2021-01-04,2.5487196
1831,2021-01-05,2.4172108
1832,2021-01-06,2.173276
1833,2021-01-07,1.9259722
