,time,precipitation
928,2018-07-17,1.13215
929,2018-07-18,1.1802102
930,2018-07-19,1.5769476
931,2018-07-20,1.0752491
932,2018-07-21,0.89150876
933,2018-07-22,1.0888203
934,2018-07-23,1.1980107
935,2018-07-24,1.1147798
936,2018-07-25,0.8879667
937,2018-07-26,1.2909061
938,2018-07-27,1.2519996
939,2018-07-28,1.2534533
940,2018-07-29,1.3494195
941,2018-07-30,1.046392
942,2018-07-31,1.0633584
943,2018-08-01,1.3167543
944,2018-08-02,1.6168447
945,2018-08-03,1.6163322
946,2018-08-04,1.411059
947,2018-08-05,1.4639882
948,2018-08-06,1.5315459
949,2018-08-07,1.3096083
950,2018-08-08,1.1546332
951,2018-08-09,1.3575289
952,2018-08-10,1.6411045
953,2018-08-11,1.5348233
954,2018-08-12,1.3883259
955,2018-08-13,1.4801918
956,2018-08-14,1.3971195
957,2018-08-15,1.252122
958,2018-08-16,1.3939869
959,2018-08-17,1.3375754
960,2018-08-18,1.3872385
961,2018-08-19,1.2769731
962,2018-08-20,1.4025298
963,2018-08-21,1.4289814
964,2018-08-22,1.4449894
965,2018-08-23,1.2679956
966,2018-08-24,1.3770602
967,2018-08-25,1.0024887
968,2018-08-26,1.1251019
969,2018-08-27,1.2130784
970,2018-08-28,1.1023649
971,2018-08-29,1.0362004
972,2018-08-30,1.4078915
973,2018-08-31,1.2747296
974,2018-09-01,1.601496
975,2018-09-02,1.4338546
976,2018-09-03,1.4191127
977,2018-09-04,1.3411304
978,2018-09-05,1.229563
979,2018-09-06,1.3829014
980,2018-09-07,1.4127796
981,2018-09-08,1.0622028
982,2018-09-09,0.94253474
983,2018-09-10,1.3026745
984,2018-09-11,1.4805764
985,2018-09-12,2.196537
986,2018-09-13,1.4897496
987,2018-09-14,1.1543164
988,2018-09-15,1.0422581
989,2018-09-16,1.254357
990,2018-09-17,1.449576
991,2018-09-18,1.3097016
992,2018-09-19,1.4007325
993,2018-09-20,1.3176153
994,2018-09-21,1.2051892
995,2018-09-22,1.2129521
996,2018-09-23,1.0879407
997,2018-09-24,1.2748994
998,2018-09-25,1.9601718
999,2018-09-26,1.6095254
1000,2018-09-27,1.6519119
1001,2018-09-28,1.5202231
1002,2018-09-29,1.419966
1003,2018-09-30,1.8435367
1004,2018-10-01,1.5566806
1005,2018-10-02,1.3414072
1006,2018-10-03,1.6192334
1007,2018-10-04,1.7815447
1008,2018-10-05,1.3111877
1009,2018-10-06,0.92404526
1010,2018-10-07,1.0069714
1011,2018-10-08,0.84243953
1012,2018-10-09,0.89835197
1013,2018-10-10,0.86055166
1014,2018-10-11,0.8215308
1015,2018-10-12,1.0854844
1016,2018-10-13,1.4464327
1017,2018-10-14,1.4307516
1018,2018-10-15,1.4597731
1019,2018-10-16,1.3332188
1020,2018-10-17,0.7054086
1021,2018-10-18,0.5863537
1022,2018-10-19,0.646158
1023,2018-10-20,0.7214823
1024,2018-10-21,0.6833175
1025,2018-10-22,0.79798424
1026,2018-10-23,0.51013106
1027,2018-10-24,0.3677295
1028,2018-10-25,0.48750204
1029,2018-10-26,1.2759625
1030,2018-10-27,0.88497424
1031,2018-10-28,0.7287668
1032,2018-10-29,0.4470961
1033,2018-10-30,0.42907313
1034,2018-10-31,0.62308073
1035,2018-11-01,0.34352425
1036,2018-11-02,0.40232638
1037,2018-11-03,0.6660713
1038,2018-11-04,0.52956975
1039,2018-11-05,0.46559903
1040,2018-11-06,0.48777607
1041,2018-11-07,0.61598504
1042,2018-11-08,0.45668012
1043,2018-11-09,0.40663722
1044,2018-11-10,0.38085335
1045,2018-11-11,0.4228162
1046,2018-11-12,0.43479264
1047,2018-11-13,0.38561982
1048,2018-11-14,0.34969822
1049,2018-11-15,0.33963314
1050,2018-11-16,0.6473742
1051,2018-11-17,0.7145184
1052,2018-11-18,0.7402951
1053,2018-11-19,0.7046733
1054,2018-11-20,0.3564931
1055,2018-11-21,0.18438388
1056,2018-11-22,0.1994803
1057,2018-11-23,0.14475484
1058,2018-11-24,0.11219397
1059,2018-11-25,0.11162469
1060,2018-11-26,0.14774895
1061,2018-11-27,0.19227166
1062,2018-11-28,0.43402362
1063,2018-11-29,0.5460273
1064,2018-11-30,0.40329346
1065,2018-12-01,0.37422702
1066,2018-12-02,0.3552184
1067,2018-12-03,0.49308357
1068,2018-12-04,0.57793236
1069,2018-12-05,0.7054874
1070,2018-12-06,0.8842802
1071,2018-12-07,0.6172457
1072,2018-12-08,0.5390478
1073,2018-12-09,0.41616267
1074,2018-12-10,0.62552416
1075,2018-12-11,0.55574924
1076,2018-12-12,0.39823446
1077,2018-12-13,0.6087571
1078,2018-12-14,0.39224178
1079,2018-12-15,0.40539458
1080,2018-12-16,0.41685575
1081,2018-12-17,0.39112
1082,2018-12-18,0.5182514
1083,2018-12-19,0.3153655
1084,2018-12-20,0.2776705
1085,2018-12-21,0.19125989
1086,2018-12-22,0.28467727
1087,2018-12-23,0.73927623
1088,2018-12-24,0.6022256
1089,2018-12-25,0.5326152
1090,2018-12-26,0.3642967
1091,2018-12-27,0.33041266
1092,2018-12-28,0.26500994
1093,2018-12-29,0.17010579
1094,2018-12-30,0.42481267
1095,2018-12-31,0.5918145
1096,2019-01-01,0.6623275
1097,2019-01-02,0.5122455
1098,2019-01-03,0.77636474
1099,2019-01-04,0.40133584
1100,2019-01-05,0.34928727
1101,2019-01-06,0.4714683
1102,2019-01-07,0.434467
1103,2019-01-08,0.583443
1104,2019-01-09,0.70562667
1105,2019-01-10,0.70843494
1106,2019-01-11,0.52753866
1107,2019-01-12,0.37368712
1108,2019-01-13,0.22081357
1109,2019-01-14,0.37369883
1110,2019-01-15,0.19001785
1111,2019-01-16,0.24857663
1112,2019-01-17,0.24699968
1113,2019-01-18,0.24024852
1114,2019-01-19,0.25638485
1115,2019-01-20,0.21243292
1116,2019-01-21,0.25188184
1117,2019-01-22,0.14806591
1118,2019-01-23,0.17034893
1119,2019-01-24,0.1779675
1120,2019-01-25,0.2683462
1121,2019-01-26,0.3269597
1122,2019-01-27,0.2644797
1123,2019-01-28,0.20361239
1124,2019-01-29,0.22896667
1125,2019-01-30,0.18401563
1126,2019-01-31,0.15075414
1127,2019-02-01,0.24135385
1128,2019-02-02,0.3829859
1129,2019-02-03,0.34407133
1130,2019-02-04,0.33914056
1131,2019-02-05,0.520633
1132,2019-02-06,0.29383156
1133,2019-02-07,0.25389546
1134,2019-02-08,0.36249974
1135,2019-02-09,0.44223344
1136,2019-02-10,0.36681372
1137,2019-02-11,0.5301185
1138,2019-02-12,0.6627201
1139,2019-02-13,0.4883507
1140,2019-02-14,0.5606925
1141,2019-02-15,0.42224145
1142,2019-02-16,0.41251847
1143,2019-02-17,0.4080435
1144,2019-02-18,0.3774265
1145,2019-02-19,0.3725181
1146,2019-02-20,0.46471375
1147,2019-02-21,0.49195573
1148,2019-02-22,0.8341444
1149,2019-02-23,0.99829006
1150,2019-02-24,1.0771849
1151,2019-02-25,0.7357523
1152,2019-02-26,0.6607329
1153,2019-02-27,0.36077368
1154,2019-02-28,0.5309636
1155,2019-03-01,0.480513
1156,2019-03-02,0.32574418
1157,2019-03-03,0.25648153
1158,2019-03-04,0.19855364
1159,2019-03-05,0.21650094
1160,2019-03-06,0.18360333
1161,2019-03-07,0.1679458
1162,2019-03-08,0.24278253
1163,2019-03-09,0.1884277
1164,2019-03-10,0.13367976
1165,2019-03-11,0.26591507
1166,2019-03-12,0.23707286
1167,2019-03-13,0.19294561
1168,2019-03-14,0.13033263
1169,2019-03-15,0.16080043
1170,2019-03-16,0.24342008
1171,2019-03-17,0.42275864
1172,2019-03-18,0.5875165
1173,2019-03-19,0.6489384
1174,2019-03-20,0.5069089
1175,2019-03-21,0.3731327
1176,2019-03-22,0.86456317
1177,2019-03-23,0.4932512
1178,2019-03-24,0.5894263
1179,2019-03-25,0.985445
1180,2019-03-26,0.7188265
1181,2019-03-27,0.5547448
1182,2019-03-28,0.64555603
1183,2019-03-29,0.5273362
1184,2019-03-30,0.4435231
1185,2019-03-31,0.54721266
1186,2019-04-01,0.62705857
1187,2019-04-02,0.9679581
1188,2019-04-03,0.56501055
1189,2019-04-04,0.3470746
1190,2019-04-05,0.2940941
1191,2019-04-06,0.2842344
1192,2019-04-07,0.29158357
1193,2019-04-08,0.35742405
1194,2019-04-09,0.36335343
1195,2019-04-10,0.46112466
1196,2019-04-11,0.38864374
1197,2019-04-12,0.59515417
1198,2019-04-13,0.5451495
1199,2019-04-14,0.4301564
1200,2019-04-15,0.3233501
1201,2019-04-16,0.3995563
1202,2019-04-17,0.3771458
1203,2019-04-18,0.6062494
1204,2019-04-19,0.6279573
1205,2019-04-20,0.67711514
1206,2019-04-21,0.5584879
1207,2019-04-22,0.5575272
1208,2019-04-23,0.48776117
1209,2019-04-24,0.40499604
1210,2019-04-25,0.5774888
1211,2019-04-26,0.51180506
1212,2019-04-27,0.448655
1213,2019-04-28,0.61088
1214,2019-04-29,0.7905623
1215,2019-04-30,0.62651366
1216,2019-05-01,0.5965061
1217,2019-05-02,0.8209971
1218,2019-05-03,0.9767064
1219,2019-05-04,1.0101284
1220,2019-05-05,0.7112582
1221,2019-05-06,0.5425583
1222,2019-05-07,0.62873125
1223,2019-05-08,0.7444214
1224,2019-05-09,0.75660336
1225,2019-05-10,0.7214856
1226,2019-05-11,0.89620864
1227,2019-05-12,1.2599255
1228,2019-05-13,1.4427414
1229,2019-05-14,1.0956059
1230,2019-05-15,0.8741808
1231,2019-05-16,0.86629516
1232,2019-05-17,0.92181885
1233,2019-05-18,0.87677956
1234,2019-05-19,0.86056894
1235,2019-05-20,0.7872097
1236,2019-05-21,0.65792793
1237,2019-05-22,1.028906
1238,2019-05-23,1.0791875
1239,2019-05-24,0.86582935
1240,2019-05-25,1.061333
1241,2019-05-26,0.9999109
1242,2019-05-27,0.9135111
1243,2019-05-28,1.0528564
1244,2019-05-29,1.21515
1245,2019-05-30,1.1930386
1246,2019-05-31,1.0293741
1247,2019-06-01,0.61838263
1248,2019-06-02,0.7463659
1249,2019-06-03,0.76544726
1250,2019-06-04,0.5790985
1251,2019-06-05,0.5086135
1252,2019-06-06,0.53145766
1253,2019-06-07,0.6513478
1254,2019-06-08,0.69640094
1255,2019-06-09,0.8518701
1256,2019-06-10,0.7338987
1257,2019-06-11,0.90087765
1258,2019-06-12,0.8137925
1259,2019-06-13,0.8190353
1260,2019-06-14,0.63758075
1261,2019-06-15,0.56345135
1262,2019-06-16,0.76681936
1263,2019-06-17,0.72369564
1264,2019-06-18,0.8406787
1265,2019-06-19,0.93776554
1266,2019-06-20,0.6929999
1267,2019-06-21,0.8652316
1268,2019-06-22,0.85664165
1269,2019-06-23,0.70438486
1270,2019-06-24,0.6956443
1271,2019-06-25,0.7579583
1272,2019-06-26,1.2158107
1273,2019-06-27,1.0857129
1274,2019-06-28,1.0638355
1275,2019-06-29,1.0177687
1276,2019-06-30,1.2015593
1277,2019-07-01,1.0645821
1278,2019-07-02,1.4884206
1279,2019-07-03,1.3039972
1280,2019-07-04,1.0359243
1281,2019-07-05,1.2228332
1282,2019-07-06,1.1132802
1283,2019-07-07,1.0313716
1284,2019-07-08,0.918776
1285,2019-07-09,0.8828856
1286,2019-07-10,0.8455497
1287,2019-07-11,1.168502
1288,2019-07-12,1.1197377
1289,2019-07-13,1.1305227
1290,2019-07-14,1.1173176
1291,2019-07-15,1.085772
1292,2019-07-16,1.2219913
1293,2019-07-17,1.4354421
1294,2019-07-18,1.3149667
1295,2019-07-19,0.7856677
1296,2019-07-20,1.1674322
1297,2019-07-21,1.2531453
1298,2019-07-22,1.228853
1299,2019-07-23,0.9177768
1300,2019-07-24,0.8987146
1301,2019-07-25,1.1334808
1302,2019-07-26,1.3025764
1303,2019-07-27,1.2467594
1304,2019-07-28,1.0357673
1305,2019-07-29,1.2811198
1306,2019-07-30,1.1970509
1307,2019-07-31,0.8992663
1308,2019-08-01,0.9137459
1309,2019-08-02,1.5684963
1310,2019-08-03,1.4753788
1311,2019-08-04,1.3614912
1312,2019-08-05,1.1331725
1313,2019-08-06,1.275508
1314,2019-08-07,1.027767
1315,2019-08-08,1.1011587
1316,2019-08-09,1.0143064
1317,2019-08-10,1.1393678
1318,2019-08-11,1.6203854
1319,2019-08-12,1.4948545
1320,2019-08-13,1.8349472
1321,2019-08-14,1.4779462
1322,2019-08-15,1.4355
1323,2019-08-16,1.4820341
1324,2019-08-17,1.4145223
1325,2019-08-18,1.4142281
1326,2019-08-19,1.2434922
1327,2019-08-20,1.1409848
1328,2019-08-21,1.2614558
1329,2019-08-22,1.3169491
1330,2019-08-23,1.55915
1331,2019-08-24,1.3790627
1332,2019-08-25,1.7405324
1333,2019-08-26,1.7125523
1334,2019-08-27,1.3744327
1335,2019-08-28,1.1656786
1336,2019-08-29,1.4430721
1337,2019-08-30,1.6894352
1338,2019-08-31,1.5609678
1339,2019-09-01,1.9969733
1340,2019-09-02,2.1210356
1341,2019-09-03,1.9308851
1342,2019-09-04,1.4692807
1343,2019-09-05,1.3903166
1344,2019-09-06,1.4802573
1345,2019-09-07,1.7830564
1346,2019-09-08,1.4799836
1347,2019-09-09,1.3827811
1348,2019-09-10,1.5803597
1349,2019-09-11,1.7482347
1350,2019-09-12,2.1408134
1351,2019-09-13,1.8541673
1352,2019-09-14,2.1179905
1353,2019-09-15,1.6403004
1354,2019-09-16,1.0172045
1355,2019-09-17,1.1460422
1356,2019-09-18,1.5294083
1357,2019-09-19,1.7875834
1358,2019-09-20,1.6516427
1359,2019-09-21,1.1778123
1360,2019-09-22,1.0308472
1361,2019-09-23,1.0077815
1362,2019-09-24,1.1282243
1363,2019-09-25,1.1130788
1364,2019-09-26,1.1646109
1365,2019-09-27,1.0102841
1366,2019-09-28,0.77372247
1367,2019-09-29,0.9877153
1368,2019-09-30,0.9377802
1369,2019-10-01,1.3853345
1370,2019-10-02,1.4252656
1371,2019-10-03,1.1631554
1372,2019-10-04,1.3013455
1373,2019-10-05,1.0015838
1374,2019-10-06,0.825053
1375,2019-10-07,0.92503834
1376,2019-10-08,0.67484504
1377,2019-10-09,0.58756673
1378,2019-10-10,0.69381106
1379,2019-10-11,0.7078227
1380,2019-10-12,0.7416046
1381,2019-10-13,0.5411041
1382,2019-10-14,0.580216
1383,2019-10-15,0.67580515
1384,2019-10-16,0.56061095
1385,2019-10-17,0.39413533
1386,2019-10-18,0.38013628
1387,2019-10-19,0.5823693
1388,2019-10-20,0.69489676
1389,2019-10-21,0.89261246
1390,2019-10-22,0.69670105
1391,2019-10-23,0.56906956
1392,2019-10-24,0.7854129
1393,2019-10-25,0.99584293
1394,2019-10-26,0.76902986
1395,2019-10-27,0.749134
1396,2019-10-28,0.75484896
1397,2019-10-29,0.37213588
1398,2019-10-30,0.26696044
1399,2019-10-31,0.18818797
1400,2019-11-01,0.2022344
1401,2019-11-02,0.22092463
1402,2019-11-03,0.2108634
1403,2019-11-04,0.21167077
1404,2019-11-05,0.45749775
1405,2019-11-06,0.36528108
1406,2019-11-07,0.32057112
1407,2019-11-08,0.40143475
1408,2019-11-09,0.30647063
1409,2019-11-10,0.6263779
1410,2019-11-11,0.5354963
1411,2019-11-12,0.44938982
1412,2019-11-13,0.5786076
1413,2019-11-14,1.0766811
1414,2019-11-15,0.53198946
1415,2019-11-16,0.36985138
1416,2019-11-17,0.39715204
1417,2019-11-18,0.4886948
1418,2019-11-19,0.4650412
1419,2019-11-20,0.3626296
1420,2019-11-21,0.2911986
1421,2019-11-22,0.33431092
1422,2019-11-23,0.3706726
1423,2019-11-24,0.3565945
1424,2019-11-25,0.3436502
1425,2019-11-26,0.44645095
1426,2019-11-27,0.3043495
1427,2019-11-28,0.40273303
1428,2019-11-29,0.3272313
1429,2019-11-30,0.3209146
1430,2019-12-01,0.73230356
1431,2019-12-02,0.8147345
1432,2019-12-03,0.922458
1433,2019-12-04,0.8464164
1434,2019-12-05,0.39210176
1435,2019-12-06,0.26284027
1436,2019-12-07,0.47765285
1437,2019-12-08,0.39693037
1438,2019-12-09,0.5671093
1439,2019-12-10,0.9882563
1440,2019-12-11,0.63703203
1441,2019-12-12,0.47061214
1442,2019-12-13,0.34473413
1443,2019-12-14,0.28896576
1444,2019-12-15,0.2922151
1445,2019-12-16,0.372435
1446,2019-12-17,0.31844428
1447,2019-12-18,0.42914957
1448,2019-12-19,0.5696871
1449,2019-12-20,0.55339
1450,2019-12-21,0.5262001
1451,2019-12-22,0.27342394
1452,2019-12-23,0.17288807
1453,2019-12-24,0.12366107
1454,2019-12-25,0.1315761
1455,2019-12-26,0.30412075
1456,2019-12-27,0.6876124
1457,2019-12-28,0.57076
1458,2019-12-29,0.85451597
1459,2019-12-30,0.41934967
1460,2019-12-31,0.5451955
1461,2020-01-01,0.661561
1462,2020-01-02,0.6545059
1463,2020-01-03,0.32846728
1464,2020-01-04,0.70130396
1465,2020-01-05,0.4280674
1466,2020-01-06,0.5593341
1467,2020-01-07,0.9009332
1468,2020-01-08,0.74252003
1469,2020-01-09,0.37495035
1470,2020-01-10,0.5280073
1471,2020-01-11,0.598322
1472,2020-01-12,0.29636246
1473,2020-01-13,0.36614978
1474,2020-01-14,0.36950684
1475,2020-01-15,0.501735
1476,2020-01-16,0.60050803
1477,2020-01-17,0.43558508
1478,2020-01-18,0.38495755
1479,2020-01-19,0.68123126
1480,2020-01-20,0.5270434
1481,2020-01-21,0.3275533
1482,2020-01-22,0.5602841
1483,2020-01-23,0.4598196
1484,2020-01-24,0.23212214
1485,2020-01-25,0.36650556
1486,2020-01-26,0.3512878
1487,2020-01-27,0.22111638
1488,2020-01-28,0.16876352
1489,2020-01-29,0.15889545
1490,2020-01-30,0.16009793
1491,2020-01-31,0.28008914
1492,2020-02-01,0.27233025
1493,2020-02-02,0.20257355
1494,2020-02-03,0.27816677
1495,2020-02-04,0.4208517
1496,2020-02-05,0.74921125
1497,2020-02-06,0.5903638
1498,2020-02-07,0.7192509
1499,2020-02-08,0.54716074
1500,2020-02-09,0.37170318
1501,2020-02-10,0.3372887
1502,2020-02-11,0.30157122
1503,2020-02-12,0.37909263
1504,2020-02-13,0.5178916
1505,2020-02-14,0.9814094
1506,2020-02-15,0.67573315
1507,2020-02-16,0.7861572
1508,2020-02-17,0.6258655
1509,2020-02-18,0.42003652
1510,2020-02-19,0.5726911
1511,2020-02-20,0.47917572
1512,2020-02-21,0.43834406
1513,2020-02-22,0.47293338
1514,2020-02-23,0.3782059
1515,2020-02-24,0.2987455
1516,2020-02-25,0.2864918
1517,2020-02-26,0.2294094
1518,2020-02-27,0.22131549
1519,2020-02-28,0.22191598
1520,2020-02-29,0.28618583
1521,2020-03-01,0.2943408
1522,2020-03-02,0.28455383
1523,2020-03-03,0.16980019
1524,2020-03-04,0.16678846
1525,2020-03-05,0.17198025
1526,2020-03-06,0.23955609
1527,2020-03-07,0.28231525
1528,2020-03-08,0.34511212
1529,2020-03-09,0.2750177
1530,2020-03-10,0.33723107
1531,2020-03-11,0.28466302
1532,2020-03-12,0.4511234
1533,2020-03-13,0.35829568
1534,2020-03-14,0.39595693
1535,2020-03-15,0.3234145
1536,2020-03-16,0.47830448
1537,2020-03-17,0.31640095
1538,2020-03-18,0.26233086
1539,2020-03-19,0.29368207
1540,2020-03-20,0.3280318
1541,2020-03-21,0.2667838
1542,2020-03-22,0.53671306
1543,2020-03-23,0.7010684
1544,2020-03-24,0.6062049
1545,2020-03-25,0.5286381
1546,2020-03-26,0.2939376
1547,2020-03-27,0.17598742
1548,2020-03-28,0.38586926
1549,2020-03-29,0.47068277
1550,2020-03-30,0.4136432
1551,2020-03-31,0.32006556
1552,2020-04-01,0.14338061
1553,2020-04-02,0.1709379
1554,2020-04-03,0.1815954
1555,2020-04-04,0.32050592
1556,2020-04-05,0.6185768
1557,2020-04-06,0.71390504
1558,2020-04-07,0.41266307
1559,2020-04-08,0.3334131
1560,2020-04-09,0.29387102
1561,2020-04-10,0.3457384
1562,2020-04-11,0.4166323
1563,2020-04-12,0.8606764
1564,2020-04-13,0.583947
1565,2020-04-14,0.5262077
1566,2020-04-15,0.8487195
1567,2020-04-16,1.2133046
1568,2020-04-17,1.0664616
1569,2020-04-18,0.8642193
1570,2020-04-19,1.344106
1571,2020-04-20,1.5141141
1572,2020-04-21,1.145173
1573,2020-04-22,1.2174536
1574,2020-04-23,0.98517257
1575,2020-04-24,0.79292375
1576,2020-04-25,0.7825402
1577,2020-04-26,0.7183126
1578,2020-04-27,0.5267739
1579,2020-04-28,0.57505023
1580,2020-04-29,0.6175136
1581,2020-04-30,0.3373807
1582,2020-05-01,0.22934976
1583,2020-05-02,0.34040266
1584,2020-05-03,0.44434124
1585,2020-05-04,0.4580857
1586,2020-05-05,0.5385457
1587,2020-05-06,0.55902725
1588,2020-05-07,0.5897433
1589,2020-05-08,0.6278398
1590,2020-05-09,0.69288915
1591,2020-05-10,0.86155605
1592,2020-05-11,1.1633911
1593,2020-05-12,1.6074194
1594,2020-05-13,1.7003185
1595,2020-05-14,2.0053473
1596,2020-05-15,1.9863148
1597,2020-05-16,1.3587345
1598,2020-05-17,1.2162298
1599,2020-05-18,1.2675114
1600,2020-05-19,1.3285136
1601,2020-05-20,1.478222
1602,2020-05-21,1.3117265
1603,2020-05-22,1.3791314
1604,2020-05-23,1.1402276
1605,2020-05-24,1.237404
1606,2020-05-25,1.512963
1607,2020-05-26,1.2222037
1608,2020-05-27,1.1845901
1609,2020-05-28,1.0826949
1610,2020-05-29,0.9390166
1611,2020-05-30,0.7202245
1612,2020-05-31,0.7743886
1613,2020-06-01,0.430876
1614,2020-06-02,0.46815607
1615,2020-06-03,0.55324185
1616,2020-06-04,0.53012687
1617,2020-06-05,0.5663463
1618,2020-06-06,0.5936515
1619,2020-06-07,0.75666785
1620,2020-06-08,0.99419594
1621,2020-06-09,0.6558619
1622,2020-06-10,0.76052696
1623,2020-06-11,0.47074175
1624,2020-06-12,0.5529079
1625,2020-06-13,0.59421426
1626,2020-06-14,0.5382067
1627,2020-06-15,0.7552483
1628,2020-06-16,0.7587476
1629,2020-06-17,0.78939575
1630,2020-06-18,0.6349017
1631,2020-06-19,0.7569038
1632,2020-06-20,0.82245255
1633,2020-06-21,0.9057235
1634,2020-06-22,0.85775733
1635,2020-06-23,0.98661137
1636,2020-06-24,0.9301301
1637,2020-06-25,1.0970227
1638,2020-06-26,1.1036233
1639,2020-06-27,1.0409411
1640,2020-06-28,1.1238862
1641,2020-06-29,1.2545351
1642,2020-06-30,1.3916928
1643,2020-07-01,1.5507729
1644,2020-07-02,1.9384149
1645,2020-07-03,1.4100856
1646,2020-07-04,1.3998176
1647,2020-07-05,1.4110669
1648,2020-07-06,1.3415797
1649,2020-07-07,1.1331795
1650,2020-07-08,1.210836
1651,2020-07-09,1.4176545
1652,2020-07-10,1.6216215
1653,2020-07-11,1.9034287
1654,2020-07-12,1.4155354
1655,2020-07-13,1.4665645
1656,2020-07-14,1.2971321
1657,2020-07-15,1.5382512
1658,2020-07-16,1.8175895
1659,2020-07-17,1.6151378
1660,2020-07-18,1.4198349
1661,2020-07-19,1.24672
1662,2020-07-20,1.2567471
1663,2020-07-21,1.570541
1664,2020-07-22,1.4877071
1665,2020-07-23,1.2424951
1666,2020-07-24,1.215967
1667,2020-07-25,1.4992237
1668,2020-07-26,1.4573709
1669,2020-07-27,1.2787611
1670,2020-07-28,1.2164354
1671,2020-07-29,1.175792
1672,2020-07-30,1.5003397
1673,2020-07-31,1.3984381
1674,2020-08-01,1.4646491
1675,2020-08-02,1.3585644
1676,2020-08-03,1.3775352
1677,2020-08-04,1.7151177
1678,2020-08-05,1.7177827
1679,2020-08-06,1.5012019
1680,2020-08-07,1.2554373
1681,2020-08-08,1.2570049
1682,2020-08-09,1.4277271
1683,2020-08-10,1.1714336
1684,2020-08-11,1.2411326
1685,2020-08-12,1.3500012
1686,2020-08-13,1.3031411
1687,2020-08-14,1.667955
1688,2020-08-15,1.216662
1689,2020-08-16,1.3364767
1690,2020-08-17,1.0081015
1691,2020-08-18,0.9516827
1692,2020-08-19,1.0533918
1693,2020-08-20,1.1680785
1694,2020-08-21,1.0852296
1695,2020-08-22,1.1368004
1696,2020-08-23,1.402535
1697,2020-08-24,1.0107534
1698,2020-08-25,0.94577616
1699,2020-08-26,1.0072284
1700,2020-08-27,0.83460706
1701,2020-08-28,0.92552215
1702,2020-08-29,0.9738028
1703,2020-08-30,1.0607324
1704,2020-08-31,1.1902626
1705,2020-09-01,1.6726084
1706,2020-09-02,1.6943333
1707,2020-09-03,1.7213562
1708,2020-09-04,1.3057668
1709,2020-09-05,1.5842803
1710,2020-09-06,1.7427236
1711,2020-09-07,2.009854
1712,2020-09-08,1.705323
1713,2020-09-09,1.5215396
1714,2020-09-10,1.4183706
1715,2020-09-11,1.5742291
1716,2020-09-12,1.4059962
1717,2020-09-13,1.9725065
1718,2020-09-14,1.4434124
1719,2020-09-15,1.6986719
1720,2020-09-16,1.5472058
1721,2020-09-17,1.4714458
1722,2020-09-18,1.267789
1723,2020-09-19,0.8586069
1724,2020-09-20,1.1090667
1725,2020-09-21,1.122058
1726,2020-09-22,1.1823004
1727,2020-09-23,1.1926858
1728,2020-09-24,1.7138343
1729,2020-09-25,1.3235121
1730,2020-09-26,1.205524
1731,2020-09-27,1.0728772
1732,2020-09-28,1.0012614
1733,2020-09-29,1.1536477
1734,2020-09-30,1.2412058
1735,2020-10-01,1.4378781
1736,2020-10-02,1.4580979
1737,2020-10-03,1.166814
1738,2020-10-04,1.1033313
1739,2020-10-05,1.1396
1740,2020-10-06,1.4229591
1741,2020-10-07,1.2142897
1742,2020-10-08,0.95777017
1743,2020-10-09,0.93301183
1744,2020-10-10,0.9055484
1745,2020-10-11,0.77009934
1746,2020-10-12,0.9008013
1747,2020-10-13,1.1047579
1748,2020-10-14,1.0383121
1749,2020-10-15,0.748829
1750,2020-10-16,0.88760716
1751,2020-10-17,0.74477047
1752,2020-10-18,0.7738049
1753,2020-10-19,0.45291442
1754,2020-10-20,0.37534028
1755,2020-10-21,0.33198768
1756,2020-10-22,0.58885795
1757,2020-10-23,0.523505
1758,2020-10-24,0.46136382
1759,2020-10-25,0.5320404
1760,2020-10-26,0.70773435
1761,2020-10-27,0.65769696
1762,2020-10-28,0.6055001
1763,2020-10-29,0.37598476
1764,2020-10-30,0.46453437
1765,2020-10-31,0.5362189
1766,2020-11-01,0.52754223
1767,2020-11-02,0.8918633
1768,2020-11-03,0.99459016
1769,2020-11-04,0.6017889
1770,2020-11-05,0.8127722
1771,2020-11-06,0.47781315
1772,2020-11-07,0.39251783
1773,2020-11-08,0.6945383
1774,2020-11-09,0.67770696
1775,2020-11-10,0.4397413
1776,2020-11-11,0.575311
1777,2020-11-12,0.8049523
1778,2020-11-13,0.60593057
1779,2020-11-14,0.41538796
1780,2020-11-15,0.61833376
1781,2020-11-16,0.92004454
1782,2020-11-17,0.78691924
1783,2020-11-18,0.8561576
1784,2020-11-19,0.98590624
1785,2020-11-20,0.8154334
1786,2020-11-21,0.62350327
1787,2020-11-22,0.26259935
1788,2020-11-23,0.26059893
1789,2020-11-24,0.28481066
1790,2020-11-25,0.69391704
1791,2020-11-26,0.5318804
1792,2020-11-27,0.3204094
1793,2020-11-28,0.23943692
1794,2020-11-29,0.3038479
1795,2020-11-30,0.46632302
1796,2020-12-01,0.69861716
1797,2020-12-02,0.49292356
1798,2020-12-03,0.61729825
1799,2020-12-04,0.51571995
1800,2020-12-05,0.24793153
1801,2020-12-06,0.27771446
1802,2020-12-07,0.2506374
1803,2020-12-08,0.27114892
1804,2020-12-09,0.332052
1805,2020-12-10,0.33934623
1806,2020-12-11,0.36509183
1807,2020-12-12,0.29356498
1808,2020-12-13,0.29003918
1809,2020-12-14,0.34680858
1810,2020-12-15,0.24479367
