,time,precipitation
946,2018-08-04,3.8178656
947,2018-08-05,3.879433
948,2018-08-06,3.81941
949,2018-08-07,3.7832813
950,2018-08-08,3.490881
951,2018-08-09,3.4873464
952,2018-08-10,3.1850653
953,2018-08-11,3.3305707
954,2018-08-12,3.5087447
955,2018-08-13,3.6727378
956,2018-08-14,3.6648026
957,2018-08-15,3.5537333
958,2018-08-16,3.234582
959,2018-08-17,3.2900908
960,2018-08-18,3.4896827
961,2018-08-19,3.5469356
962,2018-08-20,3.3245249
963,2018-08-21,3.26732
964,2018-08-22,3.3705456
965,2018-08-23,3.1969373
966,2018-08-24,3.390061
967,2018-08-25,3.5781012
968,2018-08-26,3.5997305
969,2018-08-27,3.4432673
970,2018-08-28,3.2771773
971,2018-08-29,3.3839238
972,2018-08-30,3.5706382
973,2018-08-31,3.7577121
974,2018-09-01,3.454471
975,2018-09-02,3.4616604
976,2018-09-03,3.3118732
977,2018-09-04,3.4165642
978,2018-09-05,3.7295694
979,2018-09-06,3.3866644
980,2018-09-07,3.3755617
981,2018-09-08,3.3187163
982,2018-09-09,3.2666664
983,2018-09-10,3.3013227
984,2018-09-11,3.3806684
985,2018-09-12,3.2573211
986,2018-09-13,3.4644945
987,2018-09-14,3.8587224
988,2018-09-15,3.905038
989,2018-09-16,3.4742117
990,2018-09-17,3.626765
991,2018-09-18,3.8895502
992,2018-09-19,3.6083705
993,2018-09-20,3.3578706
994,2018-09-21,3.4832997
995,2018-09-22,3.344589
996,2018-09-23,3.249019
997,2018-09-24,3.6565194
998,2018-09-25,3.7490928
999,2018-09-26,3.4731839
1000,2018-09-27,4.0735793
1001,2018-09-28,3.7639623
1002,2018-09-29,3.47708
1003,2018-09-30,3.365342
1004,2018-10-01,3.534251
1005,2018-10-02,3.7783217
1006,2018-10-03,3.7579634
1007,2018-10-04,3.317778
1008,2018-10-05,3.5336242
1009,2018-10-06,3.6559353
1010,2018-10-07,3.3564243
1011,2018-10-08,3.406398
1012,2018-10-09,3.3091989
1013,2018-10-10,3.32918
1014,2018-10-11,3.3320298
1015,2018-10-12,3.0677178
1016,2018-10-13,3.1861439
1017,2018-10-14,2.952525
1018,2018-10-15,3.1985219
1019,2018-10-16,3.5306756
1020,2018-10-17,3.5449214
1021,2018-10-18,3.670741
1022,2018-10-19,3.5221753
1023,2018-10-20,3.6170602
1024,2018-10-21,3.740226
1025,2018-10-22,3.8786545
1026,2018-10-23,3.7450566
1027,2018-10-24,3.7756708
1028,2018-10-25,3.575429
1029,2018-10-26,3.5891933
1030,2018-10-27,3.28502
1031,2018-10-28,3.4978166
1032,2018-10-29,3.2903395
1033,2018-10-30,3.4634864
1034,2018-10-31,3.293226
1035,2018-11-01,3.4416814
1036,2018-11-02,3.412145
1037,2018-11-03,3.541298
1038,2018-11-04,3.560385
1039,2018-11-05,3.459308
1040,2018-11-06,3.6968346
1041,2018-11-07,3.647435
1042,2018-11-08,3.8133652
1043,2018-11-09,3.9851384
1044,2018-11-10,3.6893911
1045,2018-11-11,3.8033686
1046,2018-11-12,3.5854688
1047,2018-11-13,3.6601827
1048,2018-11-14,3.8166354
1049,2018-11-15,3.3725023
1050,2018-11-16,3.2872713
1051,2018-11-17,3.1680787
1052,2018-11-18,3.485266
1053,2018-11-19,3.5655608
1054,2018-11-20,3.1435308
1055,2018-11-21,3.607608
1056,2018-11-22,3.6137116
1057,2018-11-23,3.4572482
1058,2018-11-24,3.0922997
1059,2018-11-25,3.0595899
1060,2018-11-26,3.1547177
1061,2018-11-27,3.3368979
1062,2018-11-28,3.326695
1063,2018-11-29,3.2839289
1064,2018-11-30,3.30874
1065,2018-12-01,2.9532263
1066,2018-12-02,2.7942486
1067,2018-12-03,3.186212
1068,2018-12-04,3.2144408
1069,2018-12-05,3.4834533
1070,2018-12-06,3.8695195
1071,2018-12-07,3.7548912
1072,2018-12-08,4.0988626
1073,2018-12-09,3.7919037
1074,2018-12-10,3.8679
1075,2018-12-11,3.8910136
1076,2018-12-12,4.1739073
1077,2018-12-13,4.236512
1078,2018-12-14,4.309075
1079,2018-12-15,3.9566584
1080,2018-12-16,3.9731138
1081,2018-12-17,3.3230212
1082,2018-12-18,3.0769427
1083,2018-12-19,3.5436924
1084,2018-12-20,3.4002647
1085,2018-12-21,3.1753626
1086,2018-12-22,3.6139953
1087,2018-12-23,3.670349
1088,2018-12-24,3.4627914
1089,2018-12-25,3.3165286
1090,2018-12-26,3.2984505
1091,2018-12-27,3.7503653
1092,2018-12-28,4.085211
1093,2018-12-29,4.2937937
1094,2018-12-30,4.260879
1095,2018-12-31,4.416801
1096,2019-01-01,4.5521884
1097,2019-01-02,4.1785316
1098,2019-01-03,4.077657
1099,2019-01-04,3.5964324
1100,2019-01-05,3.382269
1101,2019-01-06,3.1037831
1102,2019-01-07,3.2992342
1103,2019-01-08,3.2242007
1104,2019-01-09,2.8877237
1105,2019-01-10,3.189711
1106,2019-01-11,3.1335945
1107,2019-01-12,3.201376
1108,2019-01-13,3.1163807
1109,2019-01-14,3.2449627
1110,2019-01-15,3.103627
1111,2019-01-16,3.3753335
1112,2019-01-17,3.7187572
1113,2019-01-18,3.628335
1114,2019-01-19,3.873035
1115,2019-01-20,3.7125945
1116,2019-01-21,3.929779
1117,2019-01-22,3.7730963
1118,2019-01-23,3.450209
1119,2019-01-24,3.6138635
1120,2019-01-25,3.6809156
1121,2019-01-26,3.5266187
1122,2019-01-27,3.3233888
1123,2019-01-28,3.5720124
1124,2019-01-29,3.596315
1125,2019-01-30,3.6988244
1126,2019-01-31,3.4234986
1127,2019-02-01,3.6919858
1128,2019-02-02,3.755916
1129,2019-02-03,3.369493
1130,2019-02-04,3.653331
1131,2019-02-05,3.7788413
1132,2019-02-06,3.7143137
1133,2019-02-07,3.745497
1134,2019-02-08,3.814668
1135,2019-02-09,3.6870787
1136,2019-02-10,3.5716743
1137,2019-02-11,3.4899738
1138,2019-02-12,3.485211
1139,2019-02-13,3.2790277
1140,2019-02-14,3.217327
1141,2019-02-15,3.4772162
1142,2019-02-16,3.3038034
1143,2019-02-17,3.0608745
1144,2019-02-18,3.130718
1145,2019-02-19,3.1835597
1146,2019-02-20,3.1802065
1147,2019-02-21,3.27971
1148,2019-02-22,3.4962475
1149,2019-02-23,3.2104437
1150,2019-02-24,3.2903123
1151,2019-02-25,3.5661283
1152,2019-02-26,4.057652
1153,2019-02-27,3.3510337
1154,2019-02-28,3.23527
1155,2019-03-01,3.4047885
1156,2019-03-02,3.3156345
1157,2019-03-03,3.392874
1158,2019-03-04,3.6673012
1159,2019-03-05,3.7333658
1160,2019-03-06,3.779238
1161,2019-03-07,3.589349
1162,2019-03-08,3.626654
1163,2019-03-09,3.7419739
1164,2019-03-10,3.6467688
1165,2019-03-11,3.5280955
1166,2019-03-12,3.5937269
1167,2019-03-13,3.8386543
1168,2019-03-14,3.8334131
1169,2019-03-15,3.6964262
1170,2019-03-16,3.7249784
1171,2019-03-17,3.339854
1172,2019-03-18,3.0635333
1173,2019-03-19,3.2990842
1174,2019-03-20,3.4707615
1175,2019-03-21,3.4145732
1176,2019-03-22,3.9312062
1177,2019-03-23,4.135493
1178,2019-03-24,3.706852
1179,2019-03-25,3.4030528
1180,2019-03-26,3.3594255
1181,2019-03-27,3.703933
1182,2019-03-28,3.5441241
1183,2019-03-29,3.4320898
1184,2019-03-30,3.1491017
1185,2019-03-31,3.2844434
1186,2019-04-01,3.3409483
1187,2019-04-02,3.3589723
1188,2019-04-03,3.5255647
1189,2019-04-04,3.3183637
1190,2019-04-05,3.571548
1191,2019-04-06,3.528503
1192,2019-04-07,3.3152795
1193,2019-04-08,2.8963792
1194,2019-04-09,3.166001
1195,2019-04-10,3.3781762
1196,2019-04-11,3.3958445
1197,2019-04-12,3.4099274
1198,2019-04-13,3.2588925
1199,2019-04-14,3.4620984
1200,2019-04-15,3.0863364
1201,2019-04-16,3.3439846
1202,2019-04-17,3.2902489
1203,2019-04-18,3.3681843
1204,2019-04-19,3.4462397
1205,2019-04-20,3.7086666
1206,2019-04-21,3.5056024
1207,2019-04-22,3.6215851
1208,2019-04-23,3.7189038
1209,2019-04-24,3.6378095
1210,2019-04-25,3.782668
1211,2019-04-26,3.811188
1212,2019-04-27,3.645811
1213,2019-04-28,3.4471984
1214,2019-04-29,3.439811
1215,2019-04-30,3.6288257
1216,2019-05-01,3.8558416
1217,2019-05-02,3.8635824
1218,2019-05-03,3.6279233
1219,2019-05-04,3.7726932
1220,2019-05-05,3.3305418
1221,2019-05-06,3.3125088
1222,2019-05-07,3.775942
1223,2019-05-08,3.3075967
1224,2019-05-09,3.4425461
1225,2019-05-10,3.3875992
1226,2019-05-11,3.2685363
1227,2019-05-12,2.9940531
1228,2019-05-13,2.9664433
1229,2019-05-14,3.1893966
1230,2019-05-15,3.2605958
1231,2019-05-16,3.2410338
1232,2019-05-17,3.2807357
1233,2019-05-18,3.3359256
1234,2019-05-19,3.3488872
1235,2019-05-20,3.6687016
1236,2019-05-21,3.3724136
1237,2019-05-22,3.5469563
1238,2019-05-23,3.4538996
1239,2019-05-24,3.3928635
1240,2019-05-25,3.3234205
1241,2019-05-26,2.911543
1242,2019-05-27,3.1809237
1243,2019-05-28,3.504662
1244,2019-05-29,3.4036012
1245,2019-05-30,3.5541224
1246,2019-05-31,3.671621
1247,2019-06-01,3.790981
1248,2019-06-02,3.7222347
1249,2019-06-03,3.8883803
1250,2019-06-04,3.700495
1251,2019-06-05,3.789086
1252,2019-06-06,3.7126372
1253,2019-06-07,3.4499
1254,2019-06-08,3.6542413
1255,2019-06-09,3.8544378
1256,2019-06-10,3.7427413
1257,2019-06-11,3.7367647
1258,2019-06-12,3.6261053
1259,2019-06-13,3.8076453
1260,2019-06-14,3.6238074
1261,2019-06-15,3.79467
1262,2019-06-16,3.6659486
1263,2019-06-17,3.574802
1264,2019-06-18,3.4216573
1265,2019-06-19,3.1510196
1266,2019-06-20,3.873584
1267,2019-06-21,3.5176184
1268,2019-06-22,3.3640583
1269,2019-06-23,3.548283
1270,2019-06-24,3.6771047
1271,2019-06-25,3.6520019
1272,2019-06-26,3.1936285
1273,2019-06-27,3.605111
1274,2019-06-28,3.7215552
1275,2019-06-29,3.722246
1276,2019-06-30,3.9111047
1277,2019-07-01,3.7718642
1278,2019-07-02,3.5484025
1279,2019-07-03,3.1307964
1280,2019-07-04,3.4039664
1281,2019-07-05,3.5379722
1282,2019-07-06,3.1432028
1283,2019-07-07,3.1268203
1284,2019-07-08,3.2297282
1285,2019-07-09,3.090409
1286,2019-07-10,2.9303582
1287,2019-07-11,2.8701818
1288,2019-07-12,2.9744346
1289,2019-07-13,3.367192
1290,2019-07-14,3.6147654
1291,2019-07-15,3.559854
1292,2019-07-16,4.113459
1293,2019-07-17,3.771966
1294,2019-07-18,3.3283439
1295,2019-07-19,3.3940196
1296,2019-07-20,3.3347263
1297,2019-07-21,3.2807672
1298,2019-07-22,3.4167793
1299,2019-07-23,3.5899892
1300,2019-07-24,3.3364906
1301,2019-07-25,3.546831
1302,2019-07-26,3.572263
1303,2019-07-27,3.5921702
1304,2019-07-28,3.7769728
1305,2019-07-29,3.7938282
1306,2019-07-30,3.743867
1307,2019-07-31,3.914193
1308,2019-08-01,3.9421768
1309,2019-08-02,4.0173225
1310,2019-08-03,3.9443853
1311,2019-08-04,4.0428286
1312,2019-08-05,4.238512
1313,2019-08-06,4.2328157
1314,2019-08-07,4.1738935
1315,2019-08-08,3.9075077
1316,2019-08-09,3.8079276
1317,2019-08-10,3.567633
1318,2019-08-11,3.4507935
1319,2019-08-12,3.34537
1320,2019-08-13,3.3787835
1321,2019-08-14,3.1309116
1322,2019-08-15,3.0571492
1323,2019-08-16,3.1762435
1324,2019-08-17,3.119208
1325,2019-08-18,3.1530964
1326,2019-08-19,3.2834601
1327,2019-08-20,3.6574862
1328,2019-08-21,3.813048
1329,2019-08-22,3.943325
1330,2019-08-23,3.621547
1331,2019-08-24,3.348175
1332,2019-08-25,3.2700014
1333,2019-08-26,3.2595894
1334,2019-08-27,3.0902867
1335,2019-08-28,3.708345
1336,2019-08-29,3.62887
1337,2019-08-30,3.4190907
1338,2019-08-31,3.4370844
1339,2019-09-01,3.7406316
1340,2019-09-02,3.7624757
1341,2019-09-03,3.904973
1342,2019-09-04,3.7865744
1343,2019-09-05,3.4882107
1344,2019-09-06,3.4383528
1345,2019-09-07,3.4633374
1346,2019-09-08,3.674728
1347,2019-09-09,3.7156317
1348,2019-09-10,3.813328
1349,2019-09-11,3.9947243
1350,2019-09-12,3.5750017
1351,2019-09-13,3.5504315
1352,2019-09-14,3.397028
1353,2019-09-15,3.6251652
1354,2019-09-16,3.4252653
1355,2019-09-17,3.453442
1356,2019-09-18,3.589839
1357,2019-09-19,3.4387233
1358,2019-09-20,3.8100147
1359,2019-09-21,3.5620525
1360,2019-09-22,3.7192955
1361,2019-09-23,3.7014296
1362,2019-09-24,3.6051028
1363,2019-09-25,3.7410975
1364,2019-09-26,3.6538336
1365,2019-09-27,3.4606004
1366,2019-09-28,3.2573564
1367,2019-09-29,3.2038224
1368,2019-09-30,3.2035809
1369,2019-10-01,3.1624727
1370,2019-10-02,3.326951
1371,2019-10-03,3.058131
1372,2019-10-04,3.3812647
1373,2019-10-05,3.3665144
1374,2019-10-06,3.3899662
1375,2019-10-07,3.5224419
1376,2019-10-08,3.3993907
1377,2019-10-09,3.1415207
1378,2019-10-10,3.043434
1379,2019-10-11,3.209904
1380,2019-10-12,3.5143445
1381,2019-10-13,3.3394823
1382,2019-10-14,3.613227
1383,2019-10-15,3.6694021
1384,2019-10-16,3.6184003
1385,2019-10-17,3.3801942
1386,2019-10-18,3.404657
1387,2019-10-19,3.4895284
1388,2019-10-20,3.1903584
1389,2019-10-21,3.3062186
1390,2019-10-22,3.4436421
1391,2019-10-23,3.4837232
1392,2019-10-24,3.3822334
1393,2019-10-25,3.1796212
1394,2019-10-26,3.3642776
1395,2019-10-27,3.162039
1396,2019-10-28,3.0842237
1397,2019-10-29,3.5052514
1398,2019-10-30,3.78461
1399,2019-10-31,3.731866
1400,2019-11-01,3.8216653
1401,2019-11-02,3.673393
1402,2019-11-03,3.7302625
1403,2019-11-04,3.7653975
1404,2019-11-05,3.7855077
1405,2019-11-06,3.9023523
1406,2019-11-07,3.730782
1407,2019-11-08,3.410768
1408,2019-11-09,3.2248316
1409,2019-11-10,3.4817512
1410,2019-11-11,3.3843806
1411,2019-11-12,3.3107276
1412,2019-11-13,3.3923547
1413,2019-11-14,3.352196
1414,2019-11-15,3.304325
1415,2019-11-16,3.4255388
1416,2019-11-17,2.9819894
1417,2019-11-18,3.398536
1418,2019-11-19,3.4185467
1419,2019-11-20,3.48388
1420,2019-11-21,3.3356087
1421,2019-11-22,3.3564413
1422,2019-11-23,3.5720234
1423,2019-11-24,3.721417
1424,2019-11-25,4.1157584
1425,2019-11-26,4.1416283
1426,2019-11-27,4.069808
1427,2019-11-28,4.0486665
1428,2019-11-29,4.023606
1429,2019-11-30,3.682739
1430,2019-12-01,3.7299943
1431,2019-12-02,3.721903
1432,2019-12-03,3.672261
1433,2019-12-04,3.4590762
1434,2019-12-05,3.4603233
1435,2019-12-06,3.5955727
1436,2019-12-07,3.5583086
1437,2019-12-08,3.1621244
1438,2019-12-09,3.4481468
1439,2019-12-10,3.2097118
1440,2019-12-11,3.3211932
1441,2019-12-12,3.3877418
1442,2019-12-13,3.4779708
1443,2019-12-14,3.708076
1444,2019-12-15,3.7335632
1445,2019-12-16,3.691528
1446,2019-12-17,3.8754816
1447,2019-12-18,3.9389474
1448,2019-12-19,4.0256295
1449,2019-12-20,3.9396472
1450,2019-12-21,4.16451
1451,2019-12-22,4.1502247
1452,2019-12-23,4.2470236
1453,2019-12-24,3.99728
1454,2019-12-25,3.9557989
1455,2019-12-26,3.9239151
1456,2019-12-27,3.8595316
1457,2019-12-28,3.7637956
1458,2019-12-29,3.5911224
1459,2019-12-30,3.2954528
1460,2019-12-31,3.3299782
1461,2020-01-01,3.3807178
1462,2020-01-02,3.2993345
1463,2020-01-03,3.5707624
1464,2020-01-04,3.4151459
1465,2020-01-05,3.2691622
1466,2020-01-06,3.3525302
1467,2020-01-07,4.022423
1468,2020-01-08,3.6611543
1469,2020-01-09,3.9820793
1470,2020-01-10,3.7841535
1471,2020-01-11,3.7568777
1472,2020-01-12,4.074676
1473,2020-01-13,4.0687723
1474,2020-01-14,4.0211368
1475,2020-01-15,4.3252873
1476,2020-01-16,4.1432443
1477,2020-01-17,4.1686673
1478,2020-01-18,3.3465695
1479,2020-01-19,3.283721
1480,2020-01-20,3.4033663
1481,2020-01-21,3.21711
1482,2020-01-22,3.2908049
1483,2020-01-23,3.4900444
1484,2020-01-24,3.2837148
1485,2020-01-25,3.0672085
1486,2020-01-26,3.1288788
1487,2020-01-27,3.1523201
1488,2020-01-28,3.2545319
1489,2020-01-29,3.2569184
1490,2020-01-30,3.4497445
1491,2020-01-31,3.6906703
1492,2020-02-01,3.7967813
1493,2020-02-02,3.54559
1494,2020-02-03,3.9912186
1495,2020-02-04,3.8130717
1496,2020-02-05,3.8356323
1497,2020-02-06,3.5217745
1498,2020-02-07,3.9110947
1499,2020-02-08,4.2159677
1500,2020-02-09,3.8456082
1501,2020-02-10,3.6668878
1502,2020-02-11,3.97944
1503,2020-02-12,4.0356216
1504,2020-02-13,3.7205029
1505,2020-02-14,3.587065
1506,2020-02-15,3.8683164
1507,2020-02-16,4.119906
1508,2020-02-17,3.7236416
1509,2020-02-18,3.1295726
1510,2020-02-19,3.5208044
1511,2020-02-20,3.591731
1512,2020-02-21,3.9065065
1513,2020-02-22,3.797388
1514,2020-02-23,3.6154785
1515,2020-02-24,3.3867435
1516,2020-02-25,3.124584
1517,2020-02-26,3.7061536
1518,2020-02-27,3.68616
1519,2020-02-28,3.625594
1520,2020-02-29,3.6792347
1521,2020-03-01,3.959948
1522,2020-03-02,3.7877018
1523,2020-03-03,3.3463316
1524,2020-03-04,3.5296755
1525,2020-03-05,3.4312038
1526,2020-03-06,3.4631758
1527,2020-03-07,3.938709
1528,2020-03-08,3.754142
1529,2020-03-09,3.5972304
1530,2020-03-10,3.4914398
1531,2020-03-11,3.331698
1532,2020-03-12,3.3290937
1533,2020-03-13,3.2822793
1534,2020-03-14,3.2110677
1535,2020-03-15,2.976201
1536,2020-03-16,3.0993702
1537,2020-03-17,3.1443837
1538,2020-03-18,2.8068833
1539,2020-03-19,3.0540242
1540,2020-03-20,3.2826605
1541,2020-03-21,3.225429
1542,2020-03-22,3.0350661
1543,2020-03-23,3.4437146
1544,2020-03-24,3.7775981
1545,2020-03-25,3.515363
1546,2020-03-26,3.4219859
1547,2020-03-27,3.5671573
1548,2020-03-28,3.640253
1549,2020-03-29,3.3243756
1550,2020-03-30,3.2963269
1551,2020-03-31,3.366467
1552,2020-04-01,3.7579427
1553,2020-04-02,3.4668252
1554,2020-04-03,3.3792026
1555,2020-04-04,3.0942667
1556,2020-04-05,2.9713974
1557,2020-04-06,3.3806524
1558,2020-04-07,3.4100053
1559,2020-04-08,3.480101
1560,2020-04-09,3.2445168
1561,2020-04-10,3.0674098
1562,2020-04-11,3.0873435
1563,2020-04-12,3.328643
1564,2020-04-13,2.8271413
1565,2020-04-14,3.1692152
1566,2020-04-15,3.2409024
1567,2020-04-16,3.5471437
1568,2020-04-17,3.532514
1569,2020-04-18,3.2445438
1570,2020-04-19,3.1455622
1571,2020-04-20,3.149493
1572,2020-04-21,3.2417464
1573,2020-04-22,3.2961957
1574,2020-04-23,3.5650353
1575,2020-04-24,3.4390442
1576,2020-04-25,3.3704693
1577,2020-04-26,3.5485384
1578,2020-04-27,3.4775097
1579,2020-04-28,3.5501137
1580,2020-04-29,3.5133793
1581,2020-04-30,4.0559673
1582,2020-05-01,3.6194181
1583,2020-05-02,3.6192493
1584,2020-05-03,3.4181256
1585,2020-05-04,3.5833988
1586,2020-05-05,3.8528092
1587,2020-05-06,3.4963315
1588,2020-05-07,3.822117
1589,2020-05-08,3.4938352
1590,2020-05-09,3.3338032
1591,2020-05-10,3.6225762
1592,2020-05-11,3.8192034
1593,2020-05-12,3.41186
1594,2020-05-13,3.9797375
1595,2020-05-14,3.546292
1596,2020-05-15,3.5821064
1597,2020-05-16,3.4963741
1598,2020-05-17,3.8399115
1599,2020-05-18,3.5664024
1600,2020-05-19,3.6431441
1601,2020-05-20,3.9625797
1602,2020-05-21,3.7663589
1603,2020-05-22,4.043638
1604,2020-05-23,3.7474184
1605,2020-05-24,3.4762452
1606,2020-05-25,3.091193
1607,2020-05-26,2.8308942
1608,2020-05-27,3.3930573
1609,2020-05-28,3.202672
1610,2020-05-29,3.4228003
1611,2020-05-30,3.232134
1612,2020-05-31,2.982979
1613,2020-06-01,3.3122275
1614,2020-06-02,3.368586
1615,2020-06-03,3.3585584
1616,2020-06-04,3.9298978
1617,2020-06-05,3.5960834
1618,2020-06-06,3.5340395
1619,2020-06-07,3.1878133
1620,2020-06-08,3.2680194
1621,2020-06-09,3.4854248
1622,2020-06-10,3.4951751
1623,2020-06-11,3.474584
1624,2020-06-12,3.264203
1625,2020-06-13,4.005661
1626,2020-06-14,4.2544737
1627,2020-06-15,3.7940497
1628,2020-06-16,3.550574
1629,2020-06-17,3.7654388
1630,2020-06-18,3.766689
1631,2020-06-19,3.4550257
1632,2020-06-20,3.42602
1633,2020-06-21,3.2585385
1634,2020-06-22,3.3213947
1635,2020-06-23,3.3239994
1636,2020-06-24,3.4012074
1637,2020-06-25,3.4706676
1638,2020-06-26,3.2902489
1639,2020-06-27,3.0659492
1640,2020-06-28,3.1950939
1641,2020-06-29,3.2004323
1642,2020-06-30,3.296854
1643,2020-07-01,3.337256
1644,2020-07-02,3.3039188
1645,2020-07-03,3.4281347
1646,2020-07-04,3.602028
1647,2020-07-05,3.2269385
1648,2020-07-06,3.3371434
1649,2020-07-07,3.559594
1650,2020-07-08,3.4632783
1651,2020-07-09,3.2683623
1652,2020-07-10,3.628745
1653,2020-07-11,3.63517
1654,2020-07-12,3.3051484
1655,2020-07-13,3.4820046
1656,2020-07-14,3.5432098
1657,2020-07-15,3.1060803
1658,2020-07-16,3.3117156
1659,2020-07-17,3.3289628
1660,2020-07-18,3.2513735
1661,2020-07-19,3.1591763
1662,2020-07-20,3.1409385
1663,2020-07-21,3.2633471
1664,2020-07-22,3.2477725
1665,2020-07-23,3.3217924
1666,2020-07-24,3.476403
1667,2020-07-25,3.9069767
1668,2020-07-26,3.8588698
1669,2020-07-27,3.631886
1670,2020-07-28,3.7278671
1671,2020-07-29,3.8276708
1672,2020-07-30,3.7663558
1673,2020-07-31,3.706363
1674,2020-08-01,3.6002417
1675,2020-08-02,3.5964108
1676,2020-08-03,3.6371214
1677,2020-08-04,3.827963
1678,2020-08-05,3.5021029
1679,2020-08-06,3.4664805
1680,2020-08-07,3.376702
1681,2020-08-08,3.3499613
1682,2020-08-09,3.3647285
1683,2020-08-10,3.159446
1684,2020-08-11,2.9848206
1685,2020-08-12,3.4092975
1686,2020-08-13,3.5338652
1687,2020-08-14,3.4175508
1688,2020-08-15,3.4643257
1689,2020-08-16,3.537099
1690,2020-08-17,3.6380222
1691,2020-08-18,3.5984938
1692,2020-08-19,3.5029185
1693,2020-08-20,3.5163288
1694,2020-08-21,3.4470916
1695,2020-08-22,3.502311
1696,2020-08-23,3.3914459
1697,2020-08-24,3.2339113
1698,2020-08-25,3.3243158
1699,2020-08-26,3.4441469
1700,2020-08-27,3.5372877
1701,2020-08-28,3.6431048
1702,2020-08-29,3.738285
1703,2020-08-30,3.6066394
1704,2020-08-31,3.67364
1705,2020-09-01,3.616101
1706,2020-09-02,3.4435117
1707,2020-09-03,3.2972834
1708,2020-09-04,3.2647276
1709,2020-09-05,3.5424335
1710,2020-09-06,3.323924
1711,2020-09-07,3.184415
1712,2020-09-08,3.735571
1713,2020-09-09,3.6386678
1714,2020-09-10,3.591351
1715,2020-09-11,3.51199
1716,2020-09-12,3.407956
1717,2020-09-13,3.5567853
1718,2020-09-14,3.6119933
1719,2020-09-15,3.7319043
1720,2020-09-16,3.5995204
1721,2020-09-17,3.6995645
1722,2020-09-18,3.7289326
1723,2020-09-19,3.6075451
1724,2020-09-20,3.4099376
1725,2020-09-21,3.1406991
1726,2020-09-22,3.0247653
1727,2020-09-23,3.1323073
1728,2020-09-24,3.12339
1729,2020-09-25,3.2278125
1730,2020-09-26,2.8041196
1731,2020-09-27,2.9678257
1732,2020-09-28,3.4120986
1733,2020-09-29,3.654464
1734,2020-09-30,3.8015795
1735,2020-10-01,3.8308806
1736,2020-10-02,3.7141805
1737,2020-10-03,3.7262347
1738,2020-10-04,3.8037775
1739,2020-10-05,3.6587434
1740,2020-10-06,3.8606339
1741,2020-10-07,3.7974868
1742,2020-10-08,3.6998594
1743,2020-10-09,3.235165
1744,2020-10-10,3.3990555
1745,2020-10-11,3.3710468
1746,2020-10-12,3.6670053
1747,2020-10-13,3.954396
1748,2020-10-14,3.6987822
1749,2020-10-15,3.3590899
1750,2020-10-16,3.7185576
1751,2020-10-17,3.3488972
1752,2020-10-18,3.5312448
1753,2020-10-19,3.6483204
1754,2020-10-20,3.3506904
1755,2020-10-21,3.2777166
1756,2020-10-22,3.2572784
1757,2020-10-23,3.2629468
1758,2020-10-24,3.5783203
1759,2020-10-25,3.5666957
1760,2020-10-26,3.6295269
1761,2020-10-27,3.4291472
1762,2020-10-28,3.4891434
1763,2020-10-29,3.6077623
1764,2020-10-30,3.5942786
1765,2020-10-31,3.4889503
1766,2020-11-01,3.6959057
1767,2020-11-02,3.862327
1768,2020-11-03,4.1710796
1769,2020-11-04,4.0682254
1770,2020-11-05,3.7938955
1771,2020-11-06,3.3856845
1772,2020-11-07,3.5376003
1773,2020-11-08,3.2601504
1774,2020-11-09,3.7351167
1775,2020-11-10,3.601099
1776,2020-11-11,3.6327677
1777,2020-11-12,3.6627948
1778,2020-11-13,3.458966
1779,2020-11-14,3.2489498
1780,2020-11-15,3.5449278
1781,2020-11-16,3.6355703
1782,2020-11-17,3.7322412
1783,2020-11-18,3.3775764
1784,2020-11-19,3.6427228
1785,2020-11-20,3.5837908
1786,2020-11-21,3.6624
1787,2020-11-22,3.5993567
1788,2020-11-23,3.3952458
1789,2020-11-24,3.5549858
1790,2020-11-25,3.3742883
1791,2020-11-26,3.7660804
1792,2020-11-27,3.783769
1793,2020-11-28,3.581234
1794,2020-11-29,3.5378718
1795,2020-11-30,3.5168965
1796,2020-12-01,3.8056026
1797,2020-12-02,3.6073291
1798,2020-12-03,3.4246688
1799,2020-12-04,3.3781016
1800,2020-12-05,3.5785832
1801,2020-12-06,3.542898
1802,2020-12-07,3.321555
1803,2020-12-08,3.5971525
1804,2020-12-09,3.3503816
1805,2020-12-10,3.545563
1806,2020-12-11,3.0898426
1807,2020-12-12,3.1003416
1808,2020-12-13,3.1307175
1809,2020-12-14,3.5397348
1810,2020-12-15,3.5905113
1811,2020-12-16,3.8825955
1812,2020-12-17,3.6284451
1813,2020-12-18,3.6980245
1814,2020-12-19,3.5285633
1815,2020-12-20,3.398849
1816,2020-12-21,3.7293475
1817,2020-12-22,3.7501223
1818,2020-12-23,3.3570035
1819,2020-12-24,3.1718364
1820,2020-12-25,3.1618352
1821,2020-12-26,3.555852
1822,2020-12-27,3.4142923
1823,2020-12-28,3.054125
1824,2020-12-29,3.0743895
1825,2020-12-30,3.440169
1826,2020-12-31,3.5534444
1827,2021-01-01,3.5523903
1828,2021-01-02,3.7786448
1829,2021-01-03,3.7207353
1830,2021-01-04,3.3498547
1831,2021-01-05,3.1671011
1832,2021-01-06,3.650634
1833,2021-01-07,3.7550204
1834,2021-01-08,3.5976963
1835,2021-01-09,3.5713363
1836,2021-01-10,3.775773
