,time,precipitation
1835,2021-01-09,2.678809
1836,2021-01-10,2.2889545
1837,2021-01-11,2.3986058
1838,2021-01-12,2.4867425
1839,2021-01-13,2.6737154
1840,2021-01-14,2.7084022
1841,2021-01-15,2.3824909
1842,2021-01-16,2.440129
1843,2021-01-17,2.4007812
1844,2021-01-18,2.5113924
1845,2021-01-19,2.278841
1846,2021-01-20,2.1437826
1847,2021-01-21,2.0079947
1848,2021-01-22,2.1061876
1849,2021-01-23,2.209089
1850,2021-01-24,2.309
1851,2021-01-25,2.3224099
1852,2021-01-26,2.5460842
1853,2021-01-27,2.225003
1854,2021-01-28,2.6426537
1855,2021-01-29,2.7359338
1856,2021-01-30,2.260244
1857,2021-01-31,2.2369595
1858,2021-02-01,2.4128673
1859,2021-02-02,2.5084434
1860,2021-02-03,2.34032
1861,2021-02-04,2.0990248
1862,2021-02-05,1.8809977
1863,2021-02-06,1.9508687
1864,2021-02-07,2.4567926
1865,2021-02-08,2.3946285
1866,2021-02-09,2.3045237
1867,2021-02-10,2.7390592
1868,2021-02-11,3.1382167
1869,2021-02-12,2.7403185
1870,2021-02-13,2.7624378
1871,2021-02-14,2.2017043
1872,2021-02-15,2.258406
1873,2021-02-16,1.9315277
1874,2021-02-17,2.2447388
1875,2021-02-18,2.596355
1876,2021-02-19,2.3891282
1877,2021-02-20,2.3112588
1878,2021-02-21,1.7736145
1879,2021-02-22,1.9649231
1880,2021-02-23,2.2045555
1881,2021-02-24,2.2161393
1882,2021-02-25,1.8845868
1883,2021-02-26,1.9230226
1884,2021-02-27,2.236573
1885,2021-02-28,2.7045383
1886,2021-03-01,1.875106
1887,2021-03-02,1.5668156
1888,2021-03-03,1.8122207
1889,2021-03-04,1.9253931
1890,2021-03-05,1.562657
1891,2021-03-06,1.3669083
1892,2021-03-07,1.2946651
1893,2021-03-08,1.3641934
1894,2021-03-09,1.505945
1895,2021-03-10,1.7821193
1896,2021-03-11,1.8491331
1897,2021-03-12,1.9739048
1898,2021-03-13,2.1139064
1899,2021-03-14,1.947577
1900,2021-03-15,2.0210192
1901,2021-03-16,1.9239349
1902,2021-03-17,1.6057754
1903,2021-03-18,1.5438273
1904,2021-03-19,1.7745205
1905,2021-03-20,2.0348969
1906,2021-03-21,2.0206928
1907,2021-03-22,2.1700172
1908,2021-03-23,2.220866
1909,2021-03-24,1.7958971
1910,2021-03-25,1.6096804
1911,2021-03-26,2.0517874
1912,2021-03-27,2.186434
1913,2021-03-28,2.2432654
1914,2021-03-29,1.9997519
1915,2021-03-30,1.9250765
1916,2021-03-31,1.7024109
1917,2021-04-01,1.6972892
1918,2021-04-02,1.6847848
1919,2021-04-03,1.6344541
1920,2021-04-04,1.59146
1921,2021-04-05,1.536641
1922,2021-04-06,1.6776172
1923,2021-04-07,1.8113045
1924,2021-04-08,1.7523162
1925,2021-04-09,1.4770485
1926,2021-04-10,1.7750868
1927,2021-04-11,2.0921512
1928,2021-04-12,1.7953159
1929,2021-04-13,1.9484168
1930,2021-04-14,2.3558512
1931,2021-04-15,1.9319541
1932,2021-04-16,1.9403305
1933,2021-04-17,1.9326427
1934,2021-04-18,2.2637417
1935,2021-04-19,2.2177598
1936,2021-04-20,2.1392832
1937,2021-04-21,2.2623425
1938,2021-04-22,2.4325962
1939,2021-04-23,2.4238534
1940,2021-04-24,2.2691648
1941,2021-04-25,2.3746636
1942,2021-04-26,2.7446468
1943,2021-04-27,2.1509562
1944,2021-04-28,1.9676193
1945,2021-04-29,2.1917694
1946,2021-04-30,2.196667
1947,2021-05-01,1.7923727
1948,2021-05-02,1.9683989
1949,2021-05-03,2.542807
1950,2021-05-04,2.6838317
1951,2021-05-05,2.094795
1952,2021-05-06,1.7924545
1953,2021-05-07,2.1421354
1954,2021-05-08,1.9492337
1955,2021-05-09,2.02914
1956,2021-05-10,2.3314683
1957,2021-05-11,1.9902043
1958,2021-05-12,1.9629616
1959,2021-05-13,2.16088
1960,2021-05-14,2.2324948
1961,2021-05-15,2.4651275
1962,2021-05-16,2.4030979
1963,2021-05-17,2.4062274
1964,2021-05-18,2.4376106
1965,2021-05-19,2.807435
1966,2021-05-20,2.9983194
1967,2021-05-21,2.5864525
1968,2021-05-22,2.643556
1969,2021-05-23,2.700448
1970,2021-05-24,2.7038531
1971,2021-05-25,2.1777983
1972,2021-05-26,2.5977697
1973,2021-05-27,2.7186694
1974,2021-05-28,2.8215055
1975,2021-05-29,2.5283697
1976,2021-05-30,2.5705202
1977,2021-05-31,2.7394767
1978,2021-06-01,1.8999958
1979,2021-06-02,1.9764637
1980,2021-06-03,2.654497
1981,2021-06-04,2.784722
1982,2021-06-05,2.9197268
1983,2021-06-06,2.0644398
1984,2021-06-07,1.887283
1985,2021-06-08,1.9844332
1986,2021-06-09,2.0856063
1987,2021-06-10,2.5439336
1988,2021-06-11,2.3236618
1989,2021-06-12,2.5242698
1990,2021-06-13,2.5715554
1991,2021-06-14,2.4785514
1992,2021-06-15,2.620976
1993,2021-06-16,2.7397158
1994,2021-06-17,3.0708995
1995,2021-06-18,2.7607195
1996,2021-06-19,2.482612
1997,2021-06-20,2.703246
1998,2021-06-21,2.591905
1999,2021-06-22,2.440947
2000,2021-06-23,2.3324442
2001,2021-06-24,2.2411754
2002,2021-06-25,2.2224588
2003,2021-06-26,2.1335564
2004,2021-06-27,2.4988303
2005,2021-06-28,2.945491
2006,2021-06-29,2.7202554
2007,2021-06-30,2.6548154
2008,2021-07-01,2.711724
2009,2021-07-02,2.7411444
2010,2021-07-03,2.702438
2011,2021-07-04,2.4677658
2012,2021-07-05,2.379805
2013,2021-07-06,2.2873626
2014,2021-07-07,2.045702
2015,2021-07-08,2.3612967
2016,2021-07-09,2.416051
2017,2021-07-10,2.099168
2018,2021-07-11,2.1314251
2019,2021-07-12,2.1380806
2020,2021-07-13,2.12426
2021,2021-07-14,2.2580547
2022,2021-07-15,1.9053746
2023,2021-07-16,1.8584677
2024,2021-07-17,2.0686114
2025,2021-07-18,1.9425274
2026,2021-07-19,1.8061024
2027,2021-07-20,2.0923424
2028,2021-07-21,2.0317996
2029,2021-07-22,2.0297115
2030,2021-07-23,2.3516784
2031,2021-07-24,2.9052532
2032,2021-07-25,2.451166
2033,2021-07-26,2.128382
2034,2021-07-27,2.3029196
2035,2021-07-28,2.4767158
2036,2021-07-29,2.7990942
2037,2021-07-30,2.8400636
2038,2021-07-31,2.4344602
2039,2021-08-01,2.5809531
2040,2021-08-02,2.4696555
2041,2021-08-03,2.158975
2042,2021-08-04,2.5613098
2043,2021-08-05,2.4157777
2044,2021-08-06,2.6960955
2045,2021-08-07,2.9816935
2046,2021-08-08,2.8753197
2047,2021-08-09,2.606852
2048,2021-08-10,2.5702126
2049,2021-08-11,2.7487147
2050,2021-08-12,2.6458812
2051,2021-08-13,2.317445
2052,2021-08-14,2.139877
2053,2021-08-15,2.1155114
2054,2021-08-16,2.629415
2055,2021-08-17,2.5934565
2056,2021-08-18,1.9318348
2057,2021-08-19,2.2072165
2058,2021-08-20,2.5379164
2059,2021-08-21,2.608197
2060,2021-08-22,2.663896
2061,2021-08-23,2.573088
2062,2021-08-24,2.347472
2063,2021-08-25,2.330748
2064,2021-08-26,2.2824523
2065,2021-08-27,1.9925541
2066,2021-08-28,1.913964
2067,2021-08-29,1.9503165
2068,2021-08-30,2.2657797
2069,2021-08-31,2.3503811
2070,2021-09-01,2.852395
2071,2021-09-02,2.8384886
2072,2021-09-03,3.027014
2073,2021-09-04,2.772295
2074,2021-09-05,2.2957428
2075,2021-09-06,2.3616717
2076,2021-09-07,2.5022657
2077,2021-09-08,2.2651677
2078,2021-09-09,2.4402435
2079,2021-09-10,2.7893052
2080,2021-09-11,3.1184328
2081,2021-09-12,2.8942914
2082,2021-09-13,2.7774453
2083,2021-09-14,2.5787196
2084,2021-09-15,2.8915508
2085,2021-09-16,3.3880932
2086,2021-09-17,3.4135563
2087,2021-09-18,3.1215966
2088,2021-09-19,2.9369736
2089,2021-09-20,3.3905716
2090,2021-09-21,3.19949
2091,2021-09-22,2.4428477
2092,2021-09-23,2.571371
2093,2021-09-24,2.2744462
2094,2021-09-25,2.2225974
2095,2021-09-26,2.6543114
2096,2021-09-27,2.621233
2097,2021-09-28,2.4690952
2098,2021-09-29,3.1935472
2099,2021-09-30,3.4483483
2100,2021-10-01,3.2739825
2101,2021-10-02,3.0879843
2102,2021-10-03,2.7146108
2103,2021-10-04,2.135366
2104,2021-10-05,2.4690711
2105,2021-10-06,1.9288386
2106,2021-10-07,1.8728424
2107,2021-10-08,1.8585335
2108,2021-10-09,2.4995377
2109,2021-10-10,2.7333724
2110,2021-10-11,2.8887677
2111,2021-10-12,2.2548177
2112,2021-10-13,2.2255416
2113,2021-10-14,2.5463314
2114,2021-10-15,2.7184134
2115,2021-10-16,2.988979
2116,2021-10-17,3.0991232
2117,2021-10-18,2.7313902
2118,2021-10-19,2.6688273
2119,2021-10-20,2.5385509
2120,2021-10-21,2.6424026
2121,2021-10-22,2.4441082
2122,2021-10-23,2.2515087
2123,2021-10-24,2.6612957
2124,2021-10-25,2.9955714
2125,2021-10-26,2.7782562
2126,2021-10-27,2.6976824
2127,2021-10-28,3.0279512
2128,2021-10-29,2.7567508
2129,2021-10-30,2.5132105
2130,2021-10-31,2.6485708
2131,2021-11-01,2.3752108
2132,2021-11-02,1.9745353
2133,2021-11-03,2.269926
2134,2021-11-04,2.3179638
2135,2021-11-05,2.766558
2136,2021-11-06,3.0863612
2137,2021-11-07,2.9122286
2138,2021-11-08,3.1250908
2139,2021-11-09,2.827093
2140,2021-11-10,2.6564398
2141,2021-11-11,2.5905232
2142,2021-11-12,2.593725
2143,2021-11-13,2.2618957
2144,2021-11-14,2.4891806
2145,2021-11-15,2.1367295
2146,2021-11-16,2.0016074
2147,2021-11-17,1.829588
2148,2021-11-18,1.7546895
2149,2021-11-19,2.1175666
2150,2021-11-20,2.695192
2151,2021-11-21,2.386116
2152,2021-11-22,2.8095887
2153,2021-11-23,3.0369818
2154,2021-11-24,2.677367
2155,2021-11-25,2.287177
2156,2021-11-26,2.0348496
2157,2021-11-27,1.9930581
2158,2021-11-28,2.0081475
2159,2021-11-29,2.1386902
2160,2021-11-30,2.762732
2161,2021-12-01,3.1266594
2162,2021-12-02,3.1278338
2163,2021-12-03,3.1162317
2164,2021-12-04,3.0198953
2165,2021-12-05,2.5339847
2166,2021-12-06,2.7641425
2167,2021-12-07,3.47863
2168,2021-12-08,2.765113
2169,2021-12-09,2.4202912
2170,2021-12-10,2.232763
2171,2021-12-11,2.8126314
2172,2021-12-12,2.5865703
2173,2021-12-13,2.2360084
2174,2021-12-14,1.6972255
2175,2021-12-15,1.6987653
2176,2021-12-16,2.3941896
2177,2021-12-17,2.609678
2178,2021-12-18,2.9504213
2179,2021-12-19,2.1047497
2180,2021-12-20,2.795115
2181,2021-12-21,2.9700475
2182,2021-12-22,2.8479836
2183,2021-12-23,2.4991734
2184,2021-12-24,2.5195847
2185,2021-12-25,2.7392225
2186,2021-12-26,2.1875646
2187,2021-12-27,2.123211
2188,2021-12-28,1.9844078
2189,2021-12-29,1.957822
2190,2021-12-30,2.3872857
2191,2021-12-31,2.5933352
2192,2022-01-01,2.6357305
2193,2022-01-02,2.7107978
2194,2022-01-03,2.8857515
2195,2022-01-04,2.5794368
2196,2022-01-05,2.416197
2197,2022-01-06,2.3020332
2198,2022-01-07,2.3163774
2199,2022-01-08,2.4776864
2200,2022-01-09,2.7244945
2201,2022-01-10,2.606182
2202,2022-01-11,2.6478782
2203,2022-01-12,2.6586928
2204,2022-01-13,2.3111534
2205,2022-01-14,2.6687367
2206,2022-01-15,2.6574788
2207,2022-01-16,2.400652
2208,2022-01-17,2.2769375
2209,2022-01-18,2.4443405
2210,2022-01-19,2.163969
2211,2022-01-20,2.1539335
2212,2022-01-21,2.5067475
2213,2022-01-22,2.4057724
2214,2022-01-23,2.0696816
2215,2022-01-24,1.9404317
2216,2022-01-25,2.0150738
2217,2022-01-26,2.177581
2218,2022-01-27,1.7931929
2219,2022-01-28,1.933662
2220,2022-01-29,2.8559885
2221,2022-01-30,2.659264
2222,2022-01-31,2.4250638
2223,2022-02-01,2.494694
2224,2022-02-02,2.202706
2225,2022-02-03,2.6054246
2226,2022-02-04,2.2275662
2227,2022-02-05,2.3001966
2228,2022-02-06,2.1595209
2229,2022-02-07,1.8154103
2230,2022-02-08,1.8645889
2231,2022-02-09,1.8721383
2232,2022-02-10,2.0775626
2233,2022-02-11,1.7257292
2234,2022-02-12,1.9422685
2235,2022-02-13,2.5511253
2236,2022-02-14,2.5899963
2237,2022-02-15,1.8233699
2238,2022-02-16,1.8053287
2239,2022-02-17,2.2446752
2240,2022-02-18,2.4925559
2241,2022-02-19,2.8556447
2242,2022-02-20,2.8798134
2243,2022-02-21,2.4235275
2244,2022-02-22,2.3272908
2245,2022-02-23,2.0086508
2246,2022-02-24,1.9277422
2247,2022-02-25,2.1242504
2248,2022-02-26,1.6622878
2249,2022-02-27,1.7558733
2250,2022-02-28,1.6860243
2251,2022-03-01,1.8466134
2252,2022-03-02,1.7487334
2253,2022-03-03,1.7784232
2254,2022-03-04,1.8095609
2255,2022-03-05,1.7214403
2256,2022-03-06,2.0011034
2257,2022-03-07,2.355204
2258,2022-03-08,2.3737562
2259,2022-03-09,2.1164043
2260,2022-03-10,1.6768743
2261,2022-03-11,1.5635475
2262,2022-03-12,2.2336998
2263,2022-03-13,2.223769
2264,2022-03-14,1.8265312
2265,2022-03-15,1.4870982
2266,2022-03-16,1.6513786
2267,2022-03-17,2.2076929
2268,2022-03-18,2.5589986
2269,2022-03-19,1.999945
2270,2022-03-20,2.3373764
2271,2022-03-21,1.9965116
2272,2022-03-22,2.2316854
2273,2022-03-23,1.8815295
2274,2022-03-24,2.10036
2275,2022-03-25,2.2882295
2276,2022-03-26,2.4168777
2277,2022-03-27,2.0143588
2278,2022-03-28,1.5164423
2279,2022-03-29,1.4435251
2280,2022-03-30,1.8503253
2281,2022-03-31,2.1361365
2282,2022-04-01,2.0150604
2283,2022-04-02,1.6450526
2284,2022-04-03,1.6283824
2285,2022-04-04,1.8271655
2286,2022-04-05,1.5788169
2287,2022-04-06,1.8456475
2288,2022-04-07,1.9672515
2289,2022-04-08,2.0089345
2290,2022-04-09,1.9643157
2291,2022-04-10,1.9604456
2292,2022-04-11,1.7508016
2293,2022-04-12,1.6986651
2294,2022-04-13,2.0707524
2295,2022-04-14,2.359119
2296,2022-04-15,2.2993329
2297,2022-04-16,1.7894052
2298,2022-04-17,1.6241693
2299,2022-04-18,1.9341931
2300,2022-04-19,1.974112
2301,2022-04-20,2.1924658
2302,2022-04-21,1.9478045
2303,2022-04-22,1.6708109
2304,2022-04-23,2.22375
2305,2022-04-24,2.1525762
2306,2022-04-25,1.9598647
2307,2022-04-26,2.277927
2308,2022-04-27,2.2616184
2309,2022-04-28,1.9531771
2310,2022-04-29,2.031344
2311,2022-04-30,2.192204
2312,2022-05-01,1.9472941
2313,2022-05-02,1.9242477
2314,2022-05-03,1.8176111
2315,2022-05-04,1.6976628
2316,2022-05-05,2.1643686
2317,2022-05-06,2.0217638
2318,2022-05-07,1.9245818
2319,2022-05-08,2.4472969
2320,2022-05-09,2.3171031
2321,2022-05-10,2.000053
2322,2022-05-11,1.8719802
2323,2022-05-12,2.3114715
2324,2022-05-13,2.4798896
2325,2022-05-14,2.6986318
2326,2022-05-15,2.4438026
2327,2022-05-16,2.4584851
2328,2022-05-17,2.3382046
2329,2022-05-18,2.254118
2330,2022-05-19,2.2843852
2331,2022-05-20,2.3115745
2332,2022-05-21,2.494027
2333,2022-05-22,2.7428615
2334,2022-05-23,2.6173024
2335,2022-05-24,2.569129
2336,2022-05-25,2.5179434
2337,2022-05-26,2.8839452
2338,2022-05-27,2.77077
2339,2022-05-28,2.676316
2340,2022-05-29,2.6961324
2341,2022-05-30,2.5073211
2342,2022-05-31,2.5764804
2343,2022-06-01,2.1488144
2344,2022-06-02,1.7642736
2345,2022-06-03,2.018922
2346,2022-06-04,2.499217
2347,2022-06-05,2.5741343
2348,2022-06-06,2.3414173
2349,2022-06-07,2.4563527
2350,2022-06-08,2.1528041
2351,2022-06-09,2.1547933
2352,2022-06-10,2.146689
2353,2022-06-11,2.3478158
2354,2022-06-12,2.5604377
2355,2022-06-13,2.4129813
2356,2022-06-14,2.6457644
2357,2022-06-15,2.8839595
2358,2022-06-16,2.616555
2359,2022-06-17,2.469556
2360,2022-06-18,2.3248973
2361,2022-06-19,2.3698866
2362,2022-06-20,2.4033446
2363,2022-06-21,2.2805357
2364,2022-06-22,2.3587558
2365,2022-06-23,2.4530077
2366,2022-06-24,2.2633984
2367,2022-06-25,2.1868587
2368,2022-06-26,2.1058087
2369,2022-06-27,2.3834279
2370,2022-06-28,1.994477
2371,2022-06-29,2.0751266
2372,2022-06-30,2.124094
2373,2022-07-01,2.1186316
2374,2022-07-02,1.9144993
2375,2022-07-03,1.9012271
2376,2022-07-04,2.1670184
2377,2022-07-05,2.2964432
2378,2022-07-06,2.6165826
2379,2022-07-07,2.4289868
2380,2022-07-08,2.406785
2381,2022-07-09,2.386214
2382,2022-07-10,2.6490405
2383,2022-07-11,2.5750868
2384,2022-07-12,2.52819
2385,2022-07-13,2.1377058
2386,2022-07-14,2.2497191
2387,2022-07-15,2.4388075
2388,2022-07-16,2.2870169
2389,2022-07-17,2.5334773
2390,2022-07-18,2.5730183
2391,2022-07-19,2.5168276
2392,2022-07-20,2.5915322
2393,2022-07-21,2.3313456
2394,2022-07-22,2.1859567
2395,2022-07-23,2.2828352
2396,2022-07-24,2.3169959
2397,2022-07-25,2.286039
2398,2022-07-26,2.3121972
2399,2022-07-27,2.244805
2400,2022-07-28,2.2433999
2401,2022-07-29,2.2049518
2402,2022-07-30,2.2600834
2403,2022-07-31,2.4837265
2404,2022-08-01,2.2940264
2405,2022-08-02,2.1632483
2406,2022-08-03,2.2042422
2407,2022-08-04,2.2886388
2408,2022-08-05,2.2704895
2409,2022-08-06,2.3446074
2410,2022-08-07,2.1880288
2411,2022-08-08,2.3356214
2412,2022-08-09,2.5933821
2413,2022-08-10,2.290888
2414,2022-08-11,2.0317469
2415,2022-08-12,2.1381283
2416,2022-08-13,2.489262
2417,2022-08-14,2.5343447
2418,2022-08-15,2.4530895
2419,2022-08-16,2.645726
2420,2022-08-17,2.699402
2421,2022-08-18,2.9849038
2422,2022-08-19,2.3115633
2423,2022-08-20,2.2539701
2424,2022-08-21,2.3224628
2425,2022-08-22,2.1413538
2426,2022-08-23,2.4948566
2427,2022-08-24,2.2616997
2428,2022-08-25,2.048586
2429,2022-08-26,1.9578584
2430,2022-08-27,2.255727
2431,2022-08-28,2.594285
2432,2022-08-29,2.3184597
2433,2022-08-30,2.3935978
2434,2022-08-31,2.6183684
2435,2022-09-01,2.580955
2436,2022-09-02,2.8828976
2437,2022-09-03,3.1698234
2438,2022-09-04,3.2857332
2439,2022-09-05,3.0897536
2440,2022-09-06,3.0243416
2441,2022-09-07,2.84254
2442,2022-09-08,2.8992574
2443,2022-09-09,2.7045906
2444,2022-09-10,2.684243
2445,2022-09-11,2.4195058
2446,2022-09-12,2.3146734
2447,2022-09-13,2.642958
2448,2022-09-14,2.9256232
2449,2022-09-15,2.978988
2450,2022-09-16,2.9039285
2451,2022-09-17,2.643647
2452,2022-09-18,2.6529403
2453,2022-09-19,3.1126945
2454,2022-09-20,2.52436
2455,2022-09-21,2.406499
2456,2022-09-22,2.8264663
2457,2022-09-23,2.9483473
2458,2022-09-24,2.8455656
2459,2022-09-25,2.8564532
2460,2022-09-26,2.6333368
2461,2022-09-27,2.7317557
2462,2022-09-28,3.0105655
2463,2022-09-29,3.1925883
2464,2022-09-30,3.255338
2465,2022-10-01,2.4684753
2466,2022-10-02,2.5855267
2467,2022-10-03,3.0679636
2468,2022-10-04,2.682158
2469,2022-10-05,2.307132
2470,2022-10-06,2.1102788
2471,2022-10-07,2.0079327
2472,2022-10-08,2.2307367
2473,2022-10-09,2.2992585
2474,2022-10-10,2.1188219
2475,2022-10-11,2.4883025
2476,2022-10-12,2.5443277
2477,2022-10-13,2.7608044
2478,2022-10-14,2.359124
2479,2022-10-15,2.2638419
2480,2022-10-16,2.472722
2481,2022-10-17,2.9290175
2482,2022-10-18,3.280274
2483,2022-10-19,2.9695876
2484,2022-10-20,2.4319296
2485,2022-10-21,1.9556019
2486,2022-10-22,2.155053
2487,2022-10-23,2.152883
2488,2022-10-24,2.737503
2489,2022-10-25,2.658366
2490,2022-10-26,2.3041124
2491,2022-10-27,1.9496195
2492,2022-10-28,2.0334558
2493,2022-10-29,2.0991805
2494,2022-10-30,1.9613379
2495,2022-10-31,2.4170845
2496,2022-11-01,2.6863356
2497,2022-11-02,2.8436134
2498,2022-11-03,3.0529003
2499,2022-11-04,3.6468432
2500,2022-11-05,3.2000377
2501,2022-11-06,2.3675184
2502,2022-11-07,2.031584
2503,2022-11-08,1.9051831
2504,2022-11-09,2.5066419
2505,2022-11-10,2.6158218
2506,2022-11-11,2.4010518
2507,2022-11-12,2.7540045
2508,2022-11-13,2.5381203
2509,2022-11-14,2.786615
2510,2022-11-15,2.6508713
2511,2022-11-16,2.1175096
2512,2022-11-17,1.7699038
2513,2022-11-18,1.7995412
2514,2022-11-19,2.126169
2515,2022-11-20,2.508607
2516,2022-11-21,3.2401443
2517,2022-11-22,3.3607287
2518,2022-11-23,3.4745145
2519,2022-11-24,3.3693197
2520,2022-11-25,3.180656
2521,2022-11-26,3.5751503
2522,2022-11-27,3.1944873
2523,2022-11-28,2.2262309
2524,2022-11-29,2.3437355
2525,2022-11-30,2.2553322
2526,2022-12-01,2.1964447
2527,2022-12-02,2.003073
2528,2022-12-03,2.613014
2529,2022-12-04,2.5247884
2530,2022-12-05,2.4700973
2531,2022-12-06,2.284029
2532,2022-12-07,2.6112888
2533,2022-12-08,2.8302538
2534,2022-12-09,2.840257
2535,2022-12-10,3.482707
2536,2022-12-11,3.163577
2537,2022-12-12,2.9485724
2538,2022-12-13,3.1022642
2539,2022-12-14,3.2789886
2540,2022-12-15,3.0695484
2541,2022-12-16,2.1044197
2542,2022-12-17,2.6662393
2543,2022-12-18,3.040724
2544,2022-12-19,2.4566066
2545,2022-12-20,2.4587586
2546,2022-12-21,3.3262992
2547,2022-12-22,3.4847016
2548,2022-12-23,3.7639914
2549,2022-12-24,3.6106677
2550,2022-12-25,3.4723203
2551,2022-12-26,2.953096
2552,2022-12-27,2.7364368
2553,2022-12-28,2.0922122
2554,2022-12-29,1.9476303
2555,2022-12-30,2.1582646
2556,2022-12-31,1.877037
2557,2023-01-01,2.214664
2558,2023-01-02,1.9644166
2559,2023-01-03,2.1933007
2560,2023-01-04,2.5291264
2561,2023-01-05,2.166503
2562,2023-01-06,2.2271283
2563,2023-01-07,1.9872065
2564,2023-01-08,2.21157
2565,2023-01-09,2.9739404
2566,2023-01-10,3.0095532
2567,2023-01-11,2.7024722
2568,2023-01-12,2.85121
2569,2023-01-13,2.571836
2570,2023-01-14,3.1853604
2571,2023-01-15,3.30755
2572,2023-01-16,2.712053
2573,2023-01-17,2.254382
2574,2023-01-18,2.191228
2575,2023-01-19,2.3401318
2576,2023-01-20,2.7354171
2577,2023-01-21,2.4954567
2578,2023-01-22,2.2399669
2579,2023-01-23,2.2371016
2580,2023-01-24,2.813348
2581,2023-01-25,2.7968032
2582,2023-01-26,2.1809776
2583,2023-01-27,1.9676334
2584,2023-01-28,1.9935728
2585,2023-01-29,2.0390368
2586,2023-01-30,1.8915149
2587,2023-01-31,1.6599829
2588,2023-02-01,1.8694242
2589,2023-02-02,2.0924065
2590,2023-02-03,2.0429986
2591,2023-02-04,2.1613574
2592,2023-02-05,1.7602043
2593,2023-02-06,2.1158552
2594,2023-02-07,2.3751142
2595,2023-02-08,2.5366924
2596,2023-02-09,2.6993246
2597,2023-02-10,2.3146572
2598,2023-02-11,2.0485911
2599,2023-02-12,2.340013
2600,2023-02-13,2.1853156
2601,2023-02-14,2.4284368
2602,2023-02-15,2.3726685
2603,2023-02-16,1.8941809
2604,2023-02-17,1.9364523
2605,2023-02-18,1.8034018
2606,2023-02-19,1.83936
2607,2023-02-20,2.0466883
2608,2023-02-21,2.0118344
2609,2023-02-22,2.0747433
2610,2023-02-23,1.5961314
2611,2023-02-24,1.715328
2612,2023-02-25,2.1673942
2613,2023-02-26,2.31647
2614,2023-02-27,2.527978
2615,2023-02-28,2.2784019
2616,2023-03-01,2.0299425
2617,2023-03-02,2.2060156
2618,2023-03-03,2.1817596
2619,2023-03-04,1.7830535
2620,2023-03-05,1.5471976
2621,2023-03-06,1.6254454
2622,2023-03-07,1.7866538
2623,2023-03-08,1.9357877
2624,2023-03-09,2.0833774
2625,2023-03-10,1.9498253
2626,2023-03-11,1.7944014
2627,2023-03-12,2.1883287
2628,2023-03-13,2.0925665
2629,2023-03-14,1.9733768
2630,2023-03-15,1.7889353
2631,2023-03-16,2.023877
2632,2023-03-17,2.1487823
2633,2023-03-18,2.0751255
2634,2023-03-19,2.0415738
2635,2023-03-20,1.9102492
2636,2023-03-21,2.2337868
2637,2023-03-22,2.200068
2638,2023-03-23,2.2810566
2639,2023-03-24,2.6714168
2640,2023-03-25,2.214708
2641,2023-03-26,2.2138948
2642,2023-03-27,2.1760037
2643,2023-03-28,1.9648575
2644,2023-03-29,1.877171
2645,2023-03-30,1.8882663
2646,2023-03-31,2.0288596
2647,2023-04-01,2.1419148
2648,2023-04-02,2.2978635
2649,2023-04-03,2.1874194
2650,2023-04-04,1.93366
2651,2023-04-05,2.2926097
2652,2023-04-06,2.3469703
2653,2023-04-07,1.9733254
2654,2023-04-08,1.8697813
2655,2023-04-09,1.7109326
2656,2023-04-10,1.9213883
2657,2023-04-11,1.8985046
2658,2023-04-12,2.300577
2659,2023-04-13,2.178926
2660,2023-04-14,2.2481182
2661,2023-04-15,2.354565
2662,2023-04-16,2.3993626
2663,2023-04-17,2.0057013
2664,2023-04-18,2.2428987
2665,2023-04-19,2.2893445
2666,2023-04-20,2.2964547
2667,2023-04-21,2.145731
2668,2023-04-22,2.1000326
2669,2023-04-23,1.974883
2670,2023-04-24,1.6703871
2671,2023-04-25,1.6888807
2672,2023-04-26,2.1591158
2673,2023-04-27,2.1433992
2674,2023-04-28,2.1732016
2675,2023-04-29,2.591744
2676,2023-04-30,2.828637
2677,2023-05-01,2.4507494
2678,2023-05-02,1.8513385
2679,2023-05-03,1.4966123
2680,2023-05-04,1.664785
2681,2023-05-05,2.0331492
2682,2023-05-06,2.1378815
2683,2023-05-07,2.2323048
2684,2023-05-08,2.0299184
2685,2023-05-09,2.179984
2686,2023-05-10,2.0017729
2687,2023-05-11,1.9401994
2688,2023-05-12,1.9787239
2689,2023-05-13,2.2153409
2690,2023-05-14,2.3750486
2691,2023-05-15,2.353132
2692,2023-05-16,2.1839895
2693,2023-05-17,2.146047
2694,2023-05-18,2.1344337
2695,2023-05-19,2.02591
2696,2023-05-20,1.9225013
2697,2023-05-21,2.082625
2698,2023-05-22,2.156893
2699,2023-05-23,2.3855748
2700,2023-05-24,2.4357347
2701,2023-05-25,2.3619986
2702,2023-05-26,1.9508237
2703,2023-05-27,2.0351589
2704,2023-05-28,2.0744412
2705,2023-05-29,1.7513193
2706,2023-05-30,1.9561398
2707,2023-05-31,2.2426956
2708,2023-06-01,2.1268146
2709,2023-06-02,2.384398
2710,2023-06-03,2.2846477
2711,2023-06-04,2.0778298
2712,2023-06-05,1.8860509
2713,2023-06-06,1.8428868
2714,2023-06-07,1.8337126
2715,2023-06-08,2.0539923
2716,2023-06-09,2.0695398
2717,2023-06-10,2.242695
2718,2023-06-11,2.430361
2719,2023-06-12,2.1985965
2720,2023-06-13,2.3257782
